Número 		 |		Tiempo que le tomó
    65854		 | 		27119111
    26221		 | 		27120272
    4417		 | 		27120317
    42106		 | 		27121439
    99575		 | 		27122501
    51938		 | 		27123710
    55675		 | 		27123765
    26216		 | 		27124924
    66569		 | 		27124970
    46230		 | 		27126990
    69402		 | 		27128019
    25653		 | 		27129188
    41113		 | 		27130315
    95180		 | 		27131390
    297		 | 		27132461
    84946		 | 		27133498
    31176		 | 		27133539
    94359		 | 		27133577
    43303		 | 		27134730
    56282		 | 		27135759
    27744		 | 		27136922
    41537		 | 		27136967
    35514		 | 		27138117
    69616		 | 		27139145
    48583		 | 		27139185
    96016		 | 		27140251
    27137		 | 		27140297
    75911		 | 		27141335
    42592		 | 		27141380
    47582		 | 		27142501
    30914		 | 		27142547
    24797		 | 		27143731
    73802		 | 		27144811
    51682		 | 		27145958
    83254		 | 		27147023
    89728		 | 		27147068
    3619		 | 		27147107
    55280		 | 		27147144
    15944		 | 		27148257
    86539		 | 		27149360
    1510		 | 		27150454
    1697		 | 		27150503
    12192		 | 		27150541
    58974		 | 		27151544
    96877		 | 		27151589
    28840		 | 		27151627
    60271		 | 		27152627
    28052		 | 		27152952
    23198		 | 		27154052
    3573		 | 		27154093
    685		 | 		27155167
    67293		 | 		27156194
    45109		 | 		27156239
    52550		 | 		27156277
    36908		 | 		27157426
    93691		 | 		27158498
    48565		 | 		27158554
    64044		 | 		27158598
    85953		 | 		27159681
    7508		 | 		27160779
    11625		 | 		27161956
    33218		 | 		27163141
    48656		 | 		27164278
    1778		 | 		27165364
    84899		 | 		27166394
    31910		 | 		27167580
    91506		 | 		27168658
    4869		 | 		27169756
    87189		 | 		27170870
    7449		 | 		27171973
    91408		 | 		27172016
    5050		 | 		27173110
    25497		 | 		27174276
    19951		 | 		27175368
    64023		 | 		27176398
    22373		 | 		27176445
    48790		 | 		27177576
    40645		 | 		27178727
    66776		 | 		27179777
    88339		 | 		27179817
    44217		 | 		27180939
    83812		 | 		27181976
    55631		 | 		27182026
    5677		 | 		27183124
    36362		 | 		27184272
    8890		 | 		27185371
    15720		 | 		27186487
    84926		 | 		27186531
    72934		 | 		27186569
    1672		 | 		27186606
    8786		 | 		27186644
    910		 | 		27187709
    51242		 | 		27187749
    57441		 | 		27188765
    2688		 | 		27190008
    36140		 | 		27191171
    89350		 | 		27192262
    10545		 | 		27193363
    57361		 | 		27194386
    92891		 | 		27194439
    34345		 | 		27195582
    65120		 | 		27195622
    97940		 | 		27196684
    59841		 | 		27197777
    85070		 | 		27197845
    78315		 | 		27198891
    82214		 | 		27199917
    50211		 | 		27201071
    18959		 | 		27202190
    65341		 | 		27202235
    54901		 | 		27202273
    79528		 | 		27202310
    49153		 | 		27203443
    26883		 | 		27203488
    85204		 | 		27203540
    85514		 | 		27203592
    35772		 | 		27204739
    923		 | 		27205812
    86791		 | 		27206898
    25057		 | 		27208309
    18947		 | 		27208354
    95576		 | 		27208392
    25967		 | 		27209556
    70188		 | 		27209600
    69369		 | 		27210622
    45006		 | 		27211743
    22679		 | 		27212843
    75070		 | 		27213865
    55550		 | 		27213910
    96391		 | 		27214973
    67960		 | 		27215999
    89894		 | 		27216039
    61510		 | 		27217119
    82252		 | 		27218157
    49734		 | 		27218205
    62931		 | 		27218244
    76918		 | 		27219271
    48299		 | 		27219317
    29493		 | 		27220492
    95876		 | 		27221554
    13640		 | 		27221594
    84393		 | 		27222623
    75403		 | 		27223647
    79144		 | 		27223688
    11275		 | 		27224783
    76959		 | 		27225828
    81009		 | 		27226887
    63399		 | 		27227024
    77881		 | 		27227064
    84151		 | 		27228100
    88455		 | 		27229202
    13179		 | 		27229248
    96079		 | 		27230310
    14421		 | 		27231430
    83366		 | 		27232487
    65447		 | 		27232546
    59426		 | 		27233549
    22397		 | 		27233589
    40516		 | 		27233626
    31327		 | 		27234809
    18787		 | 		27235978
    24828		 | 		27237165
    21220		 | 		27237218
    96649		 | 		27238283
    23431		 | 		27238333
    70954		 | 		27239355
    59579		 | 		27240366
    348		 | 		27241444
    35604		 | 		27242594
    5424		 | 		27243696
    12575		 | 		27244860
    65595		 | 		27245897
    6168		 | 		27247002
    4330		 | 		27247043
    44738		 | 		27248163
    33795		 | 		27249310
    81288		 | 		27249351
    42098		 | 		27250478
    97193		 | 		27251543
    75520		 | 		27251583
    26249		 | 		27252751
    85647		 | 		27253876
    88699		 | 		27254967
    22327		 | 		27256079
    16420		 | 		27257219
    88416		 | 		27258305
    87773		 | 		27259403
    92197		 | 		27260481
    27164		 | 		27260535
    44640		 | 		27261654
    23524		 | 		27262779
    45951		 | 		27262825
    85819		 | 		27263909
    44743		 | 		27265031
    42599		 | 		27265084
    9249		 | 		27266195
    32048		 | 		27266263
    18529		 | 		27266307
    25948		 | 		27266345
    67652		 | 		27266384
    40304		 | 		27267537
    38523		 | 		27267582
    33246		 | 		27267620
    46472		 | 		27268752
    59204		 | 		27268799
    94336		 | 		27268837
    80266		 | 		27269864
    40491		 | 		27269905
    36433		 | 		27271053
    77458		 | 		27271114
    32362		 | 		27273377
    62681		 | 		27274392
    79456		 | 		27275424
    37412		 | 		27275469
    85007		 | 		27275507
    95875		 | 		27275545
    42180		 | 		27276674
    89131		 | 		27276715
    4424		 | 		27276752
    69343		 | 		27276790
    50123		 | 		27276828
    27947		 | 		27278003
    15293		 | 		27278049
    35941		 | 		27278087
    72689		 | 		27278161
    74243		 | 		27279225
    61542		 | 		27280278
    21089		 | 		27281398
    9124		 | 		27283290
    3841		 | 		27283334
    88740		 | 		27283372
    49427		 | 		27283410
    42363		 | 		27284533
    38337		 | 		27285688
    12250		 | 		27286816
    1566		 | 		27287888
    32672		 | 		27289073
    92515		 | 		27289135
    58408		 | 		27290169
    69105		 | 		27290218
    86324		 | 		27291301
    7122		 | 		27291989
    48137		 | 		27292028
    65780		 | 		27293058
    44533		 | 		27294195
    33144		 | 		27295386
    78006		 | 		27296429
    86712		 | 		27297520
    38626		 | 		27298674
    82429		 | 		27299703
    56055		 | 		27299743
    5100		 | 		27300886
    26727		 | 		27300933
    87699		 | 		27300972
    57393		 | 		27301010
    15768		 | 		27301048
    78294		 | 		27302079
    18934		 | 		27303201
    36856		 | 		27304365
    3769		 | 		27305442
    39126		 | 		27305486
    41947		 | 		27306611
    53195		 | 		27306657
    81489		 | 		27307683
    80283		 | 		27308714
    81797		 | 		27308767
    99406		 | 		27308805
    12955		 | 		27309934
    74311		 | 		27311095
    74166		 | 		27312121
    98411		 | 		27312171
    76987		 | 		27312211
    81287		 | 		27312249
    46547		 | 		27313376
    42766		 | 		27314507
    42171		 | 		27315644
    96042		 | 		27315699
    37123		 | 		27316857
    45235		 | 		27317989
    51020		 | 		27318031
    35904		 | 		27319233
    1289		 | 		27319286
    56119		 | 		27319325
    62630		 | 		27320339
    5339		 | 		27321436
    13511		 | 		27322566
    78397		 | 		27322611
    83632		 | 		27323648
    48796		 | 		27323689
    31604		 | 		27324877
    87400		 | 		27324922
    87922		 | 		27324960
    73550		 | 		27324997
    56947		 | 		27326022
    85762		 | 		27326065
    53833		 | 		27327215
    55095		 | 		27329050
    1519		 | 		27330139
    83139		 | 		27331191
    29405		 | 		27332379
    75684		 | 		27333432
    97901		 | 		27334493
    6391		 | 		27334538
    73322		 | 		27335562
    44447		 | 		27335607
    65508		 | 		27336642
    31845		 | 		27336905
    56841		 | 		27336942
    18983		 | 		27338061
    77079		 | 		27339109
    7860		 | 		27339149
    54886		 | 		27339197
    94719		 | 		27340271
    63978		 | 		27341303
    33867		 | 		27342474
    57		 | 		27342533
    93841		 | 		27342577
    12264		 | 		27343703
    41		 | 		27344788
    42636		 | 		27345935
    60219		 | 		27346179
    3792		 | 		27346239
    46909		 | 		27346279
    33769		 | 		27346318
    77090		 | 		27347357
    32670		 | 		27347404
    3953		 | 		27348481
    32184		 | 		27348529
    50541		 | 		27348567
    87091		 | 		27349651
    77941		 | 		27350715
    26224		 | 		27351915
    84991		 | 		27353012
    683		 | 		27354095
    15898		 | 		27354140
    45789		 | 		27355330
    82543		 | 		27355377
    47742		 | 		27356515
    2629		 | 		27357609
    1525		 | 		27357655
    24820		 | 		27358829
    10488		 | 		27359929
    72762		 | 		27359969
    19538		 | 		27361060
    90818		 | 		27362141
    6628		 | 		27363246
    35946		 | 		27364407
    84658		 | 		27365000
    35243		 | 		27366151
    35986		 | 		27368002
    43645		 | 		27369192
    95462		 | 		27370280
    39778		 | 		27371444
    90554		 | 		27372531
    29230		 | 		27373714
    33219		 | 		27373848
    39575		 | 		27375003
    33182		 | 		27376194
    65403		 | 		27376240
    90115		 | 		27377315
    36624		 | 		27378472
    43343		 | 		27379612
    32691		 | 		27380814
    37966		 | 		27381967
    44025		 | 		27383131
    64940		 | 		27383176
    106		 | 		27383238
    26567		 | 		27384415
    12681		 | 		27385551
    2735		 | 		27385606
    44443		 | 		27385644
    53852		 | 		27386789
    29574		 | 		27386834
    17204		 | 		27386872
    89741		 | 		27387954
    20391		 | 		27387994
    23832		 | 		27388033
    25686		 | 		27389211
    21400		 | 		27389252
    75426		 | 		27390280
    78024		 | 		27390325
    65045		 | 		27390363
    70887		 | 		27391387
    34153		 | 		27392600
    71950		 | 		27392643
    16468		 | 		27393757
    67371		 | 		27394787
    11524		 | 		27395914
    66001		 | 		27395954
    32773		 | 		27395992
    17991		 | 		27396031
    18976		 | 		27396070
    76115		 | 		27397116
    67033		 | 		27397171
    56941		 | 		27398199
    36492		 | 		27398268
    31972		 | 		27399471
    57047		 | 		27400510
    79410		 | 		27400555
    44652		 | 		27400594
    76133		 | 		27400632
    23853		 | 		27400684
    14855		 | 		27400723
    5706		 | 		27400761
    57408		 | 		27401798
    4595		 | 		27402691
    42449		 | 		27402732
    81239		 | 		27402770
    30280		 | 		27402808
    63848		 | 		27403840
    56665		 | 		27404880
    24655		 | 		27406065
    45244		 | 		27407201
    43903		 | 		27408348
    58807		 | 		27409370
    17193		 | 		27409417
    60371		 | 		27410423
    26178		 | 		27410472
    45069		 | 		27411598
    42723		 | 		27413407
    58950		 | 		27414434
    63059		 | 		27415455
    61699		 | 		27416474
    51417		 | 		27417622
    30091		 | 		27418807
    18639		 | 		27419924
    4260		 | 		27421007
    78414		 | 		27421057
    92037		 | 		27422172
    83669		 | 		27423206
    23065		 | 		27424345
    84521		 | 		27424398
    23873		 | 		27424441
    54271		 | 		27425457
    6579		 | 		27425501
    81281		 | 		27426527
    58865		 | 		27427559
    49027		 | 		27427605
    78871		 | 		27427643
    5496		 | 		27428735
    29226		 | 		27428788
    51887		 | 		27429935
    30151		 | 		27431171
    74470		 | 		27431216
    95790		 | 		27432303
    88957		 | 		27432358
    91662		 | 		27433438
    72512		 | 		27434481
    15134		 | 		27435616
    53082		 | 		27436756
    15234		 | 		27436801
    90436		 | 		27437882
    32492		 | 		27439071
    76932		 | 		27440161
    41852		 | 		27441317
    78934		 | 		27441364
    11923		 | 		27442488
    46111		 | 		27442544
    57347		 | 		27442582
    20311		 | 		27442620
    46131		 | 		27442659
    96763		 | 		27442696
    4832		 | 		27442734
    70004		 | 		27442772
    51033		 | 		27442810
    27762		 | 		27443980
    67636		 | 		27445009
    9897		 | 		27446120
    93140		 | 		27446165
    46506		 | 		27447309
    15393		 | 		27447356
    22365		 | 		27448451
    14745		 | 		27449377
    61895		 | 		27450399
    13186		 | 		27450455
    10534		 | 		27451565
    50851		 | 		27452709
    21200		 | 		27453806
    99397		 | 		27453854
    82337		 | 		27453894
    74281		 | 		27454913
    14630		 | 		27454957
    72772		 | 		27454995
    6773		 | 		27456084
    7914		 | 		27457199
    14623		 | 		27458324
    85706		 | 		27460262
    19836		 | 		27460323
    77085		 | 		27461362
    43053		 | 		27461407
    56498		 | 		27462438
    23215		 | 		27463550
    39815		 | 		27463596
    77681		 | 		27463635
    9570		 | 		27464734
    90848		 | 		27464781
    5442		 | 		27465871
    93557		 | 		27465913
    17096		 | 		27465951
    98581		 | 		27467016
    56415		 | 		27467061
    48840		 | 		27467099
    37298		 | 		27468328
    71159		 | 		27469363
    10734		 | 		27469410
    50483		 | 		27470546
    98044		 | 		27470600
    61585		 | 		27471621
    88034		 | 		27471667
    97440		 | 		27472740
    60273		 | 		27473744
    62315		 | 		27473784
    28421		 | 		27474967
    33044		 | 		27476162
    69087		 | 		27476208
    36334		 | 		27476246
    64018		 | 		27477275
    71144		 | 		27479194
    72521		 | 		27479240
    41102		 | 		27480375
    30548		 | 		27481582
    45371		 | 		27481629
    80668		 | 		27481673
    70363		 | 		27482703
    23051		 | 		27483810
    6590		 | 		27484912
    77562		 | 		27485950
    28493		 | 		27487164
    146		 | 		27487208
    11009		 | 		27487246
    43425		 | 		27487283
    56560		 | 		27488371
    59849		 | 		27488422
    97074		 | 		27488461
    44070		 | 		27489595
    70582		 | 		27490627
    63909		 | 		27490672
    42113		 | 		27490710
    48518		 | 		27491840
    51942		 | 		27491882
    55904		 | 		27492902
    8790		 | 		27492948
    14256		 | 		27494061
    677		 | 		27495142
    41833		 | 		27496361
    99694		 | 		27497431
    37010		 | 		27498583
    5850		 | 		27499675
    70838		 | 		27500709
    25883		 | 		27501895
    63303		 | 		27502932
    1385		 | 		27504019
    71253		 | 		27505054
    43971		 | 		27506223
    88099		 | 		27507329
    10655		 | 		27507382
    50560		 | 		27508518
    82012		 | 		27509573
    55499		 | 		27509672
    67057		 | 		27509737
    93021		 | 		27510817
    98924		 | 		27510871
    39969		 | 		27512026
    52869		 | 		27512067
    12349		 | 		27512108
    84038		 | 		27513146
    23450		 | 		27514251
    76257		 | 		27514291
    42503		 | 		27515861
    88320		 | 		27515923
    44551		 | 		27515963
    14758		 | 		27516001
    97109		 | 		27517073
    58806		 | 		27518104
    15434		 | 		27518150
    55294		 | 		27519178
    74852		 | 		27519218
    68796		 | 		27520250
    61143		 | 		27521273
    62041		 | 		27521313
    94678		 | 		27521366
    24446		 | 		27522474
    79777		 | 		27523530
    82282		 | 		27524240
    84768		 | 		27525282
    67876		 | 		27526317
    92936		 | 		27527416
    51679		 | 		27528568
    66239		 | 		27528617
    48435		 | 		27529757
    18735		 | 		27529802
    59259		 | 		27529840
    63710		 | 		27530872
    58703		 | 		27531899
    12127		 | 		27531941
    92410		 | 		27533024
    59093		 | 		27534200
    51929		 | 		27534247
    85019		 | 		27534285
    17947		 | 		27535403
    40248		 | 		27536572
    29569		 | 		27537759
    32704		 | 		27538956
    53708		 | 		27540107
    88374		 | 		27541343
    48138		 | 		27543161
    9001		 | 		27543207
    79577		 | 		27544244
    16933		 | 		27545388
    86496		 | 		27545434
    41617		 | 		27546564
    27962		 | 		27547758
    10941		 | 		27548866
    21394		 | 		27548911
    10243		 | 		27548948
    12060		 | 		27548986
    5621		 | 		27549024
    19530		 | 		27550125
    63738		 | 		27551219
    71859		 | 		27552272
    84316		 | 		27553326
    82472		 | 		27554369
    31118		 | 		27554425
    48025		 | 		27555564
    57527		 | 		27556585
    59596		 | 		27556630
    56787		 | 		27557651
    32971		 | 		27557698
    27876		 | 		27558877
    41805		 | 		27558923
    50917		 | 		27560072
    68123		 | 		27560195
    71373		 | 		27561228
    83620		 | 		27562281
    38183		 | 		27563449
    76098		 | 		27564496
    31757		 | 		27565702
    47183		 | 		27566845
    55675		 | 		27566890
    65041		 | 		27567926
    33678		 | 		27569112
    13643		 | 		27570235
    93002		 | 		27570274
    60970		 | 		27570315
