Número 		 |		Tiempo que le tomó
    6175		 | 		886007
    470		 | 		886044
    336		 | 		886181
    5954		 | 		886219
    6216		 | 		886257
    1466		 | 		886392
    1541		 | 		886522
    4121		 | 		886680
    2001		 | 		886719
    2444		 | 		886757
    5453		 | 		886795
    8202		 | 		886948
    3791		 | 		887082
    2951		 | 		887212
    8209		 | 		887253
    9542		 | 		887403
    2559		 | 		887442
    2463		 | 		887568
    9705		 | 		887607
    3535		 | 		887644
    5242		 | 		887799
    7924		 | 		887838
    6392		 | 		887987
    1890		 | 		888119
    715		 | 		888158
    9239		 | 		888311
    3294		 | 		888350
    9598		 | 		888387
    2590		 | 		888425
    5933		 | 		888462
    5985		 | 		888610
    5116		 | 		888762
    6403		 | 		888800
    2672		 | 		888837
    1070		 | 		888874
    8970		 | 		888925
    489		 | 		888969
    8962		 | 		889119
    9442		 | 		889157
    8841		 | 		889308
    7757		 | 		889346
    4894		 | 		889500
    7043		 | 		889647
    1547		 | 		889779
    7845		 | 		889818
    1603		 | 		889954
    7440		 | 		889994
    6755		 | 		890145
    417		 | 		890286
    7144		 | 		890325
    6641		 | 		890363
    5658		 | 		890400
    5067		 | 		890438
    3032		 | 		890475
    3900		 | 		890513
    5781		 | 		890550
    2270		 | 		890679
    3545		 | 		890718
    1730		 | 		890847
    1212		 | 		890886
    9477		 | 		891095
    7715		 | 		891158
    6327		 | 		891201
    2231		 | 		891243
    6738		 | 		891402
    3748		 | 		891532
    1200		 | 		891669
    7227		 | 		891708
    2709		 | 		891835
    641		 | 		891873
    6067		 | 		891913
    465		 | 		892048
    5535		 | 		892087
    9461		 | 		892244
    8363		 | 		892394
    9731		 | 		892543
    7415		 | 		892689
    5803		 | 		892728
    2837		 | 		892766
    7832		 | 		892951
    2946		 | 		893082
    9477		 | 		893121
    3489		 | 		893158
    4365		 | 		893196
    2508		 | 		893238
    7388		 | 		893384
    6497		 | 		893534
    1129		 | 		893673
    7284		 | 		893821
    8227		 | 		893977
    8692		 | 		896746
    6761		 | 		896903
    2293		 | 		897051
    5019		 | 		897091
    8991		 | 		897239
    9030		 | 		897392
    5118		 | 		897553
    191		 | 		897595
    6256		 | 		897633
    4179		 | 		897671
    7183		 | 		897820
    8675		 | 		897971
    995		 | 		898021
    2717		 | 		898060
    8135		 | 		898211
    9358		 | 		898251
    8799		 | 		898290
    5550		 | 		898447
    1512		 | 		898487
    1635		 | 		898524
    3381		 | 		898562
    4457		 | 		898599
    1111		 | 		898638
    3221		 | 		898675
    5173		 | 		898712
    9970		 | 		898750
    6961		 | 		898787
    8022		 | 		898824
    1099		 | 		898861
    4244		 | 		898898
    6248		 | 		898947
    6142		 | 		899099
    7356		 | 		899138
    4892		 | 		899175
    1160		 | 		899213
    6347		 | 		899250
    273		 | 		899287
    2630		 | 		899416
    2889		 | 		899543
    6529		 | 		899694
    6808		 | 		899845
    71		 | 		899984
    5203		 | 		900028
    7802		 | 		900065
    9140		 | 		900103
    9689		 | 		900140
    3511		 | 		900266
    7938		 | 		900304
    5238		 | 		900461
    5022		 | 		900615
    9573		 | 		900655
    4970		 | 		900694
    5831		 | 		900731
    7035		 | 		900881
    4543		 | 		900924
    1003		 | 		900967
    7005		 | 		901004
    7855		 | 		901042
    9024		 | 		901190
    4455		 | 		901351
    2098		 | 		901389
    1623		 | 		901427
    596		 | 		901564
    5806		 | 		901719
    2866		 | 		901849
    8108		 | 		901889
    2152		 | 		901944
    3139		 | 		901985
    7089		 | 		902139
    5040		 | 		902298
    6019		 | 		902337
    3896		 | 		902374
    1462		 | 		902411
    7573		 | 		902449
    8049		 | 		902598
    601		 | 		902636
    7261		 | 		902674
    1560		 | 		902808
    4891		 | 		902846
    8851		 | 		902883
    2933		 | 		902925
    4463		 | 		902963
    172		 | 		903000
    8763		 | 		903038
    7849		 | 		903075
    4714		 | 		903245
    9766		 | 		903396
    1205		 | 		903536
    2568		 | 		903574
    5141		 | 		903730
    5659		 | 		903883
    1018		 | 		904024
    3116		 | 		904063
    2607		 | 		904100
    6823		 | 		904138
    2333		 | 		904286
    7066		 | 		904329
    5326		 | 		904367
    5471		 | 		904525
    506		 | 		904563
    6717		 | 		904600
    1489		 | 		904637
    753		 | 		904674
    8178		 | 		904711
    9061		 | 		904749
    8801		 | 		904898
    5131		 | 		907956
    2674		 | 		908094
    6712		 | 		908252
    21		 | 		908291
    1524		 | 		908328
    9645		 | 		908365
    835		 | 		908505
    1695		 | 		908637
    8407		 | 		908675
    5035		 | 		908833
    2761		 | 		908871
    4524		 | 		909033
    6240		 | 		909072
    1680		 | 		909109
    6017		 | 		909265
    8250		 | 		909303
    2697		 | 		909340
    5484		 | 		909377
    7208		 | 		909417
    5871		 | 		909454
    7816		 | 		909604
    4273		 | 		909762
    7548		 | 		909909
    3287		 | 		910056
    1130		 | 		910202
    4264		 | 		910244
    1127		 | 		910282
    1882		 | 		910319
    8794		 | 		910472
    6540		 | 		910510
    683		 | 		910647
    276		 | 		910685
    9213		 | 		910836
    3746		 | 		910974
    296		 | 		911116
    7088		 | 		911160
    9742		 | 		911198
    7482		 | 		911235
    8782		 | 		911404
    8149		 | 		911560
    2516		 | 		911603
    1542		 | 		911737
    9024		 | 		911775
    8755		 | 		911925
    9574		 | 		912085
    1392		 | 		912125
    3357		 | 		912162
    8622		 | 		912200
    6875		 | 		912241
    564		 | 		912380
    4493		 | 		912539
    4691		 | 		912578
    1189		 | 		912615
    2040		 | 		912748
    4329		 | 		912786
    2318		 | 		912823
    2656		 | 		912957
    1807		 | 		913107
    4200		 | 		913146
    1449		 | 		913184
    8346		 | 		913226
    1234		 | 		913263
    1724		 | 		913394
    3910		 | 		913522
    4979		 | 		913679
    8371		 | 		913717
    997		 | 		913854
    4721		 | 		914017
    2204		 | 		914060
    9779		 | 		914099
    9221		 | 		914136
    1071		 | 		914174
    7672		 | 		914214
    4596		 | 		914255
    6178		 | 		914407
    3597		 | 		914538
    5988		 | 		914576
    9534		 | 		914613
    2219		 | 		914744
    9214		 | 		914895
    97		 | 		914952
    3063		 | 		915105
    3904		 | 		915239
    1285		 | 		915376
    1454		 | 		915415
    4584		 | 		915452
    9955		 | 		915491
    4109		 | 		915528
    6391		 | 		915565
    4154		 | 		915726
    1909		 | 		915764
    1088		 | 		915802
    1739		 | 		915839
    9984		 | 		915877
    4998		 | 		916040
    3069		 | 		918842
    8354		 | 		919009
    5994		 | 		919061
    4141		 | 		919099
    6909		 | 		919255
    2124		 | 		919294
    9713		 | 		919331
    7980		 | 		919480
    6148		 | 		919518
    4309		 | 		919556
    4157		 | 		919593
    9744		 | 		919742
    6648		 | 		919780
    3690		 | 		919818
    1962		 | 		919855
    5861		 | 		919892
    138		 | 		920037
    1376		 | 		920181
    6117		 | 		920220
    7775		 | 		920257
    2830		 | 		920295
    700		 | 		920433
    7729		 | 		920471
    6938		 | 		920626
    3442		 | 		920665
    8234		 | 		920817
    8847		 | 		920971
    4530		 | 		921010
    9972		 | 		921048
    5182		 | 		921085
    5879		 | 		921122
    9392		 | 		921159
    3536		 | 		921197
    8224		 | 		921345
    3533		 | 		921475
    6796		 | 		921513
    348		 | 		921551
    3245		 | 		921588
    4775		 | 		921625
    2847		 | 		921754
    7553		 | 		921903
    8931		 | 		921953
    8942		 | 		922128
    552		 | 		922172
    8972		 | 		922212
    7256		 | 		922252
    6413		 | 		922407
    9110		 | 		922556
    8631		 | 		922594
    2529		 | 		922725
    6884		 | 		922766
    1460		 | 		922805
    9580		 | 		922961
    964		 | 		923106
    4750		 | 		923265
    3022		 | 		923303
    9197		 | 		923340
    9948		 | 		923493
    3903		 | 		923624
    5520		 | 		923662
    5129		 | 		923699
    9781		 | 		923851
    4911		 | 		924010
    5016		 | 		924053
    8004		 | 		924206
    8443		 | 		924247
    1812		 | 		924285
    4703		 | 		924323
    8040		 | 		924472
    6586		 | 		924626
    3901		 | 		924664
    1944		 | 		924800
    1869		 | 		924935
    2843		 | 		925152
    2496		 | 		925233
    7192		 | 		925398
    98		 | 		925542
    8908		 | 		925725
    6301		 | 		925880
    5080		 | 		925919
    1436		 | 		925977
    9536		 | 		926135
    6540		 | 		926174
    7367		 | 		926328
    6851		 | 		926367
    1289		 | 		926404
    388		 | 		926441
    6047		 | 		926593
    1236		 | 		926736
    642		 | 		926774
    7918		 | 		926812
    2716		 | 		926849
    422		 | 		926887
    9181		 | 		927044
    7732		 | 		929881
    4778		 | 		930048
    7623		 | 		930199
    9543		 | 		930356
    5832		 | 		930514
    2014		 | 		930650
    2480		 | 		930781
    6085		 | 		930820
    3958		 | 		930857
    700		 | 		930895
    8927		 | 		930932
    6453		 | 		930982
    7892		 | 		931141
    5376		 | 		931180
    5360		 | 		931221
    544		 | 		931259
    455		 | 		931296
    3147		 | 		931427
    6432		 | 		931465
    3346		 | 		931503
    513		 | 		931641
    3282		 | 		931679
    986		 | 		931716
    7253		 | 		931873
    5681		 | 		931911
    8573		 | 		931964
    7894		 | 		932121
    9950		 | 		932160
    1289		 | 		932199
    4668		 | 		932363
    9130		 | 		932515
    9020		 | 		932553
    5797		 | 		932590
    3105		 | 		932628
    4914		 | 		932786
    7980		 | 		932824
    5118		 | 		932862
    3745		 | 		933001
    4064		 | 		933049
    9075		 | 		933087
    4445		 | 		933124
    9342		 | 		933279
    5527		 | 		933317
    8688		 | 		933466
    4717		 | 		933504
    7238		 | 		933541
    5583		 | 		933699
    1524		 | 		933737
    384		 | 		933775
    8366		 | 		933927
    1221		 | 		934097
    7249		 | 		934140
    1648		 | 		934282
    2207		 | 		934321
    4501		 | 		934483
    3680		 | 		934522
    779		 | 		934559
    8746		 | 		934710
    3629		 | 		934841
    8419		 | 		934879
    9765		 | 		934917
    2759		 | 		934969
    7438		 | 		935029
    1913		 | 		935196
    5863		 | 		935371
    8703		 | 		935411
    9893		 | 		935566
    980		 | 		935604
    2448		 | 		935749
    3956		 | 		935799
    6407		 | 		935960
    3244		 | 		936095
    3298		 | 		936134
    1933		 | 		936171
    8283		 | 		936331
    4366		 | 		936369
    9171		 | 		936408
    217		 | 		936547
    5889		 | 		936585
    5906		 | 		936623
    8583		 | 		936660
    7110		 | 		936814
    3154		 | 		936943
    6582		 | 		937137
    5668		 | 		937179
    4006		 | 		937317
    261		 | 		937356
    2798		 | 		937393
    9104		 | 		937431
    241		 | 		937568
    1217		 | 		937706
    5220		 | 		937745
    9351		 | 		937782
    5006		 | 		937943
    7133		 | 		940796
    1565		 | 		940839
    3709		 | 		940876
    7025		 | 		941040
    2545		 | 		941084
    2508		 | 		941122
    7332		 | 		941159
    5303		 | 		941318
    2103		 | 		941357
    629		 | 		941394
    7235		 | 		941432
    385		 | 		941573
    1347		 | 		941712
    2757		 | 		941843
    601		 | 		941881
    3587		 | 		942013
    8663		 | 		942052
    9183		 | 		942090
    7048		 | 		942127
    8168		 | 		942284
    2116		 | 		942323
    2715		 | 		942360
    8526		 | 		942397
    8728		 | 		942434
    5513		 | 		942595
    7629		 | 		942633
    8969		 | 		942671
    6729		 | 		942708
    2848		 | 		942745
    8319		 | 		942782
    8086		 | 		942934
    9980		 | 		943000
    9884		 | 		943042
    1794		 | 		943080
    3356		 | 		943215
    8780		 | 		943367
    653		 | 		943405
    688		 | 		943442
    4082		 | 		943480
    2755		 | 		943518
    7668		 | 		943555
    7668		 | 		943592
    9491		 | 		943630
    5366		 | 		943668
    6777		 | 		943824
    6444		 | 		943862
    8953		 | 		944023
    1791		 | 		944062
    1978		 | 		944199
    6000		 | 		944360
    9958		 | 		944400
    4094		 | 		944437
    8715		 | 		944475
    4835		 | 		944634
    2821		 | 		944672
    579		 | 		944814
    2463		 | 		944852
    1789		 | 		944890
    3659		 | 		944927
    1663		 | 		944974
    6460		 | 		945014
    1744		 | 		945151
    7994		 | 		945190
    2695		 | 		945227
    9890		 | 		945384
    7702		 | 		945423
    7826		 | 		945460
    6894		 | 		945616
    4741		 | 		945654
    8259		 | 		945692
    9649		 | 		945729
    8760		 | 		945766
    5926		 | 		945917
    5491		 | 		945958
    4126		 | 		946005
    9054		 | 		946044
    1934		 | 		946180
    3078		 | 		946316
    844		 | 		946456
    3912		 | 		946494
    5429		 | 		946656
    7154		 | 		946810
    8005		 | 		946968
    495		 | 		947016
    1988		 | 		947153
    825		 | 		947192
    1073		 | 		947234
    803		 | 		947271
    8966		 | 		947424
    1083		 | 		947462
    8817		 | 		947501
    1777		 | 		947637
    2827		 | 		947769
    6810		 | 		947928
    4471		 | 		947978
    9068		 | 		948148
    863		 | 		948192
    8648		 | 		948234
    5961		 | 		948271
    5603		 | 		948432
    6906		 | 		948471
    1961		 | 		948607
    4363		 | 		948767
    9183		 | 		948805
    7452		 | 		948843
    8488		 | 		948880
    8237		 | 		948917
    9385		 | 		948956
    7917		 | 		951924
    9080		 | 		951967
    3296		 | 		952007
    3345		 | 		952139
    2585		 | 		952178
    7652		 | 		952334
    3840		 | 		952373
    4573		 | 		952543
    4829		 | 		952701
    1264		 | 		952740
    1727		 | 		952779
    146		 | 		952828
    2347		 | 		952867
    543		 | 		952905
    1922		 | 		953108
    5173		 | 		953174
    3704		 | 		953339
    2744		 | 		953474
    592		 | 		953615
    4567		 | 		953653
    1391		 | 		953793
    6552		 | 		953831
    169		 | 		953972
    8296		 | 		954016
    8513		 | 		954053
    883		 | 		954090
    7478		 | 		954128
    5964		 | 		954165
    5722		 | 		954332
    2066		 | 		954370
    1700		 | 		954408
    3638		 | 		954445
    7498		 | 		954597
    1348		 | 		954635
    6983		 | 		954672
    82		 | 		954814
    8999		 | 		954975
    7174		 | 		955141
    4654		 | 		955308
    3827		 | 		955441
    8437		 | 		955480
    6380		 | 		955635
    324		 | 		955674
    783		 | 		955712
    3274		 | 		955842
    2245		 | 		955980
    2307		 | 		956121
    6978		 | 		956167
    1340		 | 		956312
    2898		 | 		956442
    1544		 | 		956480
    9082		 | 		956518
    5802		 | 		956555
    8064		 | 		956592
    3729		 | 		956630
    4314		 | 		956794
    5299		 | 		956953
    7559		 | 		957007
    6629		 | 		957048
    1020		 | 		957193
    9624		 | 		957236
    8328		 | 		957393
    4658		 | 		957432
    7121		 | 		957469
    9675		 | 		957625
    7992		 | 		957664
    7203		 | 		957819
    5026		 | 		957858
    5165		 | 		957895
    8208		 | 		957932
    5204		 | 		958093
    3601		 | 		958132
    940		 | 		958279
    5528		 | 		958317
    4384		 | 		958479
    4213		 | 		958518
    4124		 | 		958678
    6690		 | 		958833
    7542		 | 		958988
    5464		 | 		959163
    5940		 | 		959314
    5437		 | 		959471
    4545		 | 		959510
    1741		 | 		959647
    9853		 | 		959803
    4626		 | 		959967
    2406		 | 		962889
    5151		 | 		962931
    2184		 | 		963072
    9034		 | 		963116
    6170		 | 		963275
    1807		 | 		963313
    3713		 | 		963351
    827		 | 		963493
    5280		 | 		963656
    9740		 | 		963694
    8818		 | 		963847
    8834		 | 		963886
    4765		 | 		963923
    334		 | 		963960
    7041		 | 		964004
    9968		 | 		964160
    3935		 | 		964294
    4332		 | 		964458
    1847		 | 		964595
    4670		 | 		964758
    4897		 | 		964796
    5971		 | 		964950
    1359		 | 		964999
    8790		 | 		965156
    1434		 | 		965196
    3650		 | 		965233
    4227		 | 		965271
    2330		 | 		965308
    5390		 | 		965468
    4079		 | 		965507
    6955		 | 		965544
    4147		 | 		965582
    9229		 | 		965735
    9138		 | 		965774
    3180		 | 		965906
    1750		 | 		965945
    7297		 | 		966101
    3245		 | 		966141
    2577		 | 		966178
    8928		 | 		966218
    2984		 | 		966258
    7746		 | 		966295
    7761		 | 		966335
    4100		 | 		966374
    8080		 | 		966412
    1153		 | 		966450
    419		 | 		966593
    2014		 | 		966631
    1837		 | 		966669
    2266		 | 		966828
    6683		 | 		966883
    6733		 | 		966926
    8236		 | 		966963
    4393		 | 		967016
    5522		 | 		967086
    6021		 | 		967272
    4395		 | 		967321
    6100		 | 		967363
    8350		 | 		967401
    6136		 | 		967438
    178		 | 		967585
    1657		 | 		967624
    283		 | 		967662
    5758		 | 		967699
    7146		 | 		967737
    9814		 | 		967774
    7508		 | 		967811
    794		 | 		967850
    3058		 | 		967887
    6436		 | 		968055
    9721		 | 		968216
    6041		 | 		968257
    4181		 | 		968420
    3833		 | 		968458
    6492		 | 		968496
    8612		 | 		968533
    4986		 | 		968570
    6911		 | 		968607
    6977		 | 		968644
    6822		 | 		968682
    9176		 | 		968835
    11		 | 		968980
    9906		 | 		969023
    3763		 | 		969061
    756		 | 		969098
    1779		 | 		969135
    9783		 | 		969298
    5150		 | 		969458
    7879		 | 		969496
    4484		 | 		969657
    1285		 | 		969695
    4408		 | 		969732
    2492		 | 		969867
    7919		 | 		969905
    6518		 | 		969942
    5990		 | 		969981
    7733		 | 		970024
    4025		 | 		970061
    6783		 | 		970098
    790		 | 		970135
    460		 | 		970172
