

Comienza el proceso de eliminación



Número 		 |		Tiempo que le tomó
    5503		 | 		560557
    1957		 | 		560645
    2087		 | 		560716
    7903		 | 		560787
    5544		 | 		560875
    3438		 | 		560966
    5097		 | 		561057
    2752		 | 		561143
    5149		 | 		561230
    4521		 | 		561295
    6497		 | 		561398
    7592		 | 		561481
    229		 | 		561568
    4577		 | 		561638
    4813		 | 		561717
    5539		 | 		561778
    4312		 | 		561857
    3284		 | 		561932
    10000		 | 		562009
    8777		 | 		562086
    1184		 | 		562163
    4746		 | 		562251
    174		 | 		562320
    3419		 | 		562418
    2717		 | 		562491
    8743		 | 		562579
    6462		 | 		562669
    7781		 | 		562755
    4262		 | 		562841
    3551		 | 		563023
    433		 | 		563115
    6116		 | 		563199
    5508		 | 		563286
    2519		 | 		563355
    370		 | 		563423
    7403		 | 		563509
    2308		 | 		563578
    1819		 | 		563660
    155		 | 		563746
    7456		 | 		563834
    6339		 | 		563922
    3003		 | 		564007
    1399		 | 		564081
    6568		 | 		564154
    3931		 | 		564248
    6211		 | 		564326
    2106		 | 		564398
    8243		 | 		564465
    5846		 | 		564540
    8457		 | 		564628
    3371		 | 		564734
    7030		 | 		564811
    3203		 | 		564905
    3545		 | 		564974
    6800		 | 		565044
    2271		 | 		565130
    8639		 | 		565198
    9613		 | 		565267
    51		 | 		565339
    9252		 | 		565432
    3163		 | 		565501
    6835		 | 		565571
    1719		 | 		565640
    5022		 | 		565708
    5705		 | 		565796
    2089		 | 		565882
    8777		 | 		565964
    8012		 | 		566033
    3907		 | 		566102
    8931		 | 		566171
    1820		 | 		566239
    245		 | 		566307
    8285		 | 		566395
    3218		 | 		566483
    3164		 | 		566568
    2216		 | 		566654
    5781		 | 		566723
    1622		 | 		566811
    6810		 | 		566887
    7978		 | 		566977
    6430		 | 		567070
    180		 | 		567140
    5007		 | 		567264
    9632		 | 		567393
    76		 | 		567492
    8158		 | 		567568
    8254		 | 		567641
    8715		 | 		567714
    7770		 | 		567785
    8305		 | 		567855
    4318		 | 		567925
    933		 | 		568097
    1491		 | 		568206
    6037		 | 		568293
    5954		 | 		568360
    3548		 | 		568449
    8125		 | 		568518
    4730		 | 		568608
    7911		 | 		568679
    8383		 | 		568763
    12		 | 		568836
    9730		 | 		568925
    4979		 | 		568993
    4649		 | 		569081
    9300		 | 		569148
    8143		 | 		569236
    6864		 | 		569305
    1432		 | 		569395
    9764		 | 		569487
    3673		 | 		569575
    9409		 | 		569646
    2545		 | 		569736
    204		 | 		569806
    768		 | 		569881
    2177		 | 		569954
    280		 | 		570024
    8925		 | 		570093
    6782		 | 		570171
    5346		 | 		570243
    6695		 | 		570312
    1438		 | 		570402
    9663		 | 		570471
    7627		 | 		570560
    2929		 | 		570650
    5699		 | 		570718
    9932		 | 		570810
    2828		 | 		570881
    175		 | 		570971
    1014		 | 		571041
    738		 | 		571116
    8557		 | 		571206
    1025		 | 		571272
    468		 | 		571363
    3536		 | 		571433
    2025		 | 		571504
    6119		 | 		571574
    8030		 | 		571645
    8888		 | 		571719
    7550		 | 		571791
    4145		 | 		571888
    8912		 | 		571976
    3310		 | 		572070
    6689		 | 		572165
    9116		 | 		572237
    4077		 | 		572327
    5217		 | 		572419
    9395		 | 		572510
    3002		 | 		572603
    1999		 | 		572671
    4740		 | 		572761
    9696		 | 		572842
    3436		 | 		572916
    4402		 | 		572985
    3674		 | 		573057
    2716		 | 		573134
    6453		 | 		573209
    9957		 | 		573299
    5543		 | 		573391
    6627		 | 		573480
    970		 | 		573570
    6281		 | 		573642
    1536		 | 		573718
    8347		 | 		573790
    3100		 | 		573863
    5071		 | 		573953
    371		 | 		574048
    5570		 | 		574119
    3100		 | 		574192
    9259		 | 		574264
    3119		 | 		574357
    7244		 | 		574426
    4522		 | 		574498
    6428		 | 		574571
    3932		 | 		574644
    3637		 | 		574715
    505		 | 		574784
    9149		 | 		574878
    9383		 | 		574943
    9858		 | 		575016
    7499		 | 		575090
    4122		 | 		575187
    5905		 | 		575274
    934		 | 		575346
    4876		 | 		575414
    9578		 | 		575488
    3650		 | 		575556
    7680		 | 		575623
    9534		 | 		575691
    5544		 | 		575779
    658		 | 		575845
    6856		 | 		575917
    1824		 | 		576014
    2193		 | 		576103
    5202		 | 		576168
    1275		 | 		576259
    3615		 | 		576350
    5572		 | 		576435
    6844		 | 		576523
    6714		 | 		576608
    1182		 | 		576694
    6314		 | 		576781
    309		 | 		576853
    5704		 | 		576924
    2742		 | 		577022
    593		 | 		577094
    5692		 | 		577163
    9598		 | 		577232
    6093		 | 		577303
    5075		 | 		577391
    5807		 | 		577460
    3591		 | 		577528
    5548		 | 		577597
    1711		 | 		577667
    876		 | 		577755
    6775		 | 		577847
    7640		 | 		577915
    4525		 | 		578164
    4454		 | 		578289
    3525		 | 		578384
    6421		 | 		578474
    5112		 | 		578541
    380		 | 		578629
    4596		 | 		578700
    3656		 | 		578772
    5581		 | 		578839
    5871		 | 		578918
    7271		 | 		578988
    7505		 | 		579079
    9066		 | 		579149
    3984		 | 		579240
    5038		 | 		579330
    5380		 | 		579403
    645		 | 		579496
    7093		 | 		579591
    4473		 | 		579679
    1237		 | 		579750
    2785		 | 		579820
    422		 | 		614404
    3681		 | 		614525
    4211		 | 		614625
    6228		 | 		614704
    7271		 | 		614775
    9758		 | 		614865
    4290		 | 		614952
    8146		 | 		615022
    6533		 | 		615091
    1929		 | 		615163
    9023		 | 		615257
    986		 | 		615332
    1805		 | 		615427
    5443		 | 		615520
    2449		 | 		615612
    2185		 | 		615685
    38		 | 		615776
    6105		 | 		615850
    4117		 | 		615950
    2260		 | 		616042
    3375		 | 		616115
    7973		 | 		616212
    1326		 | 		616288
    3710		 | 		616369
    3011		 | 		616462
    6705		 | 		616553
    4354		 | 		616645
    6455		 | 		616719
    7529		 | 		616810
    1942		 | 		616882
    9239		 | 		616975
    7950		 | 		617049
    5622		 | 		617140
    3449		 | 		617213
    4177		 | 		617286
    2892		 | 		617361
    3207		 | 		617452
    4818		 | 		617524
    7390		 | 		617602
    6091		 | 		617710
    3098		 | 		617804
    6412		 | 		617878
    7076		 | 		617956
    4902		 | 		618245
    8206		 | 		618339
    5877		 | 		618429
    3438		 | 		618518
    4595		 | 		618592
    1981		 | 		618664
    3907		 | 		618763
    6855		 | 		618858
    1707		 | 		618943
    1879		 | 		619041
    8180		 | 		619135
    5416		 | 		619211
    1241		 | 		619285
    1236		 | 		619367
    6122		 | 		619445
    7696		 | 		619536
    8764		 | 		619608
    8063		 | 		619681
    3286		 | 		619754
    6713		 | 		619844
    37		 | 		619919
    6735		 | 		620010
    7241		 | 		620082
    9280		 | 		620158
    6293		 | 		620269
    2058		 | 		620342
    6669		 | 		620436
    8735		 | 		620504
    5155		 | 		620599
    9432		 | 		620674
    2162		 | 		620773
    6408		 | 		620845
    3989		 | 		620943
    8038		 | 		621037
    9846		 | 		621115
    8584		 | 		621190
    6370		 | 		621265
    3752		 | 		621345
    5438		 | 		621440
    8076		 | 		621542
    1982		 | 		621631
    3617		 | 		621727
    3492		 | 		621826
    3223		 | 		621898
    1204		 | 		621994
    9613		 | 		622073
    7270		 | 		622171
    9967		 | 		622258
    4027		 | 		622333
    555		 | 		622419
    6679		 | 		622489
    4063		 | 		622581
    3641		 | 		622649
    271		 | 		622722
    9695		 | 		622814
    6285		 | 		622919
    8680		 | 		623014
    2715		 | 		623094
    5019		 | 		623169
    186		 | 		623243
    2147		 | 		623316
    7181		 | 		623390
    6593		 | 		623466
    2487		 | 		623543
    1570		 | 		623618
    2790		 | 		623716
    1070		 | 		623798
    7940		 | 		623870
    6541		 | 		623941
    6507		 | 		624036
    6015		 | 		624109
    4875		 | 		624210
    6475		 | 		624282
    5858		 | 		624350
    4449		 | 		624445
    7678		 | 		624533
    5470		 | 		624604
    1718		 | 		624702
    3996		 | 		624770
    5849		 | 		624873
    8624		 | 		624973
    674		 | 		625068
    6263		 | 		625165
    8617		 | 		625249
    7296		 | 		625328
    5957		 | 		625422
    4901		 | 		625494
    5975		 | 		625568
    5024		 | 		625643
    6272		 | 		625741
    6160		 | 		625815
    3522		 | 		625888
    9804		 | 		625986
    2753		 | 		626057
    6008		 | 		626160
    1373		 | 		626250
    5542		 | 		626331
    7078		 | 		626405
    5664		 | 		626503
    8435		 | 		626578
    9936		 | 		626652
    1679		 | 		626732
    3309		 | 		626822
    6411		 | 		626892
    3888		 | 		626963
    4109		 | 		627038
    440		 | 		627130
    9358		 | 		627199
    5826		 | 		627293
    4436		 | 		627397
    1558		 | 		627472
    801		 | 		627570
    1461		 | 		627668
    4172		 | 		627750
    9417		 | 		627846
    8757		 | 		627927
    6481		 | 		628094
    670		 | 		628202
    4731		 | 		628281
    1504		 | 		628353
    6941		 | 		628444
    7243		 | 		628521
    5025		 | 		628599
    3096		 | 		628796
    6347		 | 		628871
    1032		 | 		628967
    820		 | 		629045
    8240		 | 		629142
    8109		 | 		629240
    6484		 | 		629315
    6674		 | 		629408
    8045		 | 		629488
    4514		 | 		629563
    6334		 | 		629653
    807		 | 		629726
    8401		 | 		629803
    442		 | 		629900
    1246		 | 		629982
    4110		 | 		630076
    2619		 | 		630167
    5681		 | 		630240
    2019		 | 		630330
    3420		 | 		630423
    7142		 | 		630494
    6191		 | 		630597
    9188		 | 		630677
    2250		 | 		630752
    2671		 | 		630851
    9857		 | 		630939
    3332		 | 		631037
    4174		 | 		631111
    3149		 | 		631195
    574		 | 		631289
    9198		 | 		631360
    2596		 | 		631451
    6920		 | 		631532
    6581		 | 		631625
    3416		 | 		631709
    1512		 | 		631784
    1042		 | 		631867
    6251		 | 		631961
    8185		 | 		632045
    9086		 | 		632124
    7116		 | 		632218
    871		 | 		632311
    6244		 | 		632423
    1868		 | 		632515
    7664		 | 		632600
    7489		 | 		632705
    5978		 | 		632787
    283		 | 		632868
    9522		 | 		632983
    4348		 | 		633086
    54		 | 		633185
    3015		 | 		633264
    538		 | 		633369
    9241		 | 		633454
    5264		 | 		633562
    9560		 | 		633638
    5450		 | 		633725
    8595		 | 		633839
    85		 | 		633934
    8598		 | 		634034
    5521		 | 		634129
    5634		 | 		634206
    1194		 | 		634309
    8792		 | 		634406
    2215		 | 		634500
    961		 | 		634574
    303		 | 		634654
    3256		 | 		634737
    7211		 | 		634838
    4840		 | 		634912
    8693		 | 		635017
    4326		 | 		635102
    5710		 | 		635204
    4936		 | 		635278
    2545		 | 		635380
    9725		 | 		635465
    8776		 | 		635542
    8522		 | 		635624
    6359		 | 		635726
    8297		 | 		635810
    9222		 | 		635915
    6412		 | 		636020
    1311		 | 		636202
    6111		 | 		636416
    2005		 | 		636536
    2926		 | 		636652
    5671		 | 		636752
    3806		 | 		636846
    7873		 | 		636916
    5755		 | 		637016
    8755		 | 		637093
    3393		 | 		637169
    1389		 | 		637253
    9948		 | 		637329
    2184		 | 		637414
    9955		 | 		637490
    7260		 | 		637590
    2487		 | 		637701
    3210		 | 		637777
    822		 | 		637857
    7326		 | 		637963
    1902		 | 		638150
    1499		 | 		638251
    9387		 | 		638368
    3189		 | 		638452
    4044		 | 		638537
    9111		 | 		638644
    1964		 | 		638723
    8917		 | 		638808
    1822		 | 		638890
    6613		 | 		638981
    8138		 | 		639085
    8233		 | 		639166
    7923		 | 		639275
    4249		 | 		639378
    6589		 | 		639480
    7201		 | 		639559
    6271		 | 		639636
    394		 | 		639720
    5073		 | 		639822
    2025		 | 		639922
    9149		 | 		640027
    8465		 | 		640132
    9765		 | 		640217
    5448		 | 		640329
    7000		 | 		640432
    9719		 | 		640542
    2708		 | 		640664
    9486		 | 		640770
    9280		 | 		640863
    9881		 | 		640972
    3163		 | 		641077
    7533		 | 		641162
    1380		 | 		641269
    8901		 | 		641350
    721		 | 		641433
    5423		 | 		641520
    4364		 | 		641629
    9037		 | 		641730
    4339		 | 		641836
    6185		 | 		641932
    5649		 | 		642011
    2477		 | 		642081
    769		 | 		642182
    9923		 | 		642257
    3077		 | 		642336
    7358		 | 		642440
    7123		 | 		642525
    9347		 | 		642631
    4103		 | 		642714
    2195		 | 		642834
    7723		 | 		642934
    3251		 | 		643014
    7011		 | 		643092
    7488		 | 		643194
    5051		 | 		643266
    4011		 | 		643342
    3558		 | 		643437
    4110		 | 		643536
    9848		 | 		643638
    9190		 | 		643735
    3990		 | 		643825
    9363		 | 		643893
    6722		 | 		643990
    5369		 | 		644084
    8263		 | 		644192
    3795		 | 		644273
    791		 | 		644375
    8978		 | 		644481
    2831		 | 		644583
    1482		 | 		644698
    5162		 | 		644794
    8479		 | 		644895
    310		 | 		645019
    2283		 | 		645129
    8401		 | 		645210
    3386		 | 		645325
    9640		 | 		645435
    5524		 | 		645522
    9084		 | 		645613
    94		 | 		645688
    4070		 | 		645813
    6806		 | 		645959
    3345		 | 		646057
    1081		 | 		646219
    645		 | 		646360
    8395		 | 		646480
    1443		 | 		646795
    555		 | 		646958
    8856		 | 		647082
    1290		 | 		647209
    9744		 | 		647371
    2845		 | 		647473
    652		 | 		647585
    6465		 | 		647725
    8214		 | 		647870
    5267		 | 		648161
    259		 | 		648363
    5356		 | 		648500
    4244		 | 		648602
    3089		 | 		648740
    6837		 | 		648850
    5758		 | 		648935
    7919		 | 		649029
    7146		 | 		649132
    8040		 | 		649222
    6320		 | 		649338
    6883		 | 		649460
    4031		 | 		649576
    8195		 | 		649713
    5966		 | 		649801
    4124		 | 		649917
    2264		 | 		650027
    9124		 | 		650138
    3820		 | 		650272
    9696		 | 		650370
    9768		 | 		650483
    8566		 | 		650634
    1138		 | 		650743
    322		 | 		650880
    7421		 | 		650989
    8780		 | 		651101
    65		 | 		651245
    266		 | 		651345
    5783		 | 		651455
    2882		 | 		651569
    8479		 | 		651699
    1049		 | 		651833
    9492		 | 		651952
    3834		 | 		652063
    1645		 | 		652198
    8933		 | 		652300
    7023		 | 		652395
    7402		 | 		652485
    6851		 | 		652554
    520		 | 		652691
    1793		 | 		652815
    9522		 | 		652903
    7403		 | 		652988
    5823		 | 		653054
    7716		 | 		653125
    9720		 | 		653213
    6298		 | 		653283
    6332		 | 		653355
    8843		 | 		653429
    118		 | 		653500
    6027		 | 		653588
    8611		 | 		653659
    8683		 | 		653730
    3517		 | 		653801
    5284		 | 		653891
    6104		 | 		653979
    2296		 | 		654050
    5349		 | 		654138
    6369		 | 		654213
    8078		 | 		654306
    4582		 | 		654377
    1199		 | 		654444
    5479		 | 		654515
    4073		 | 		654611
    1384		 | 		654707
    7123		 | 		654795
    3005		 | 		654865
    8406		 | 		654959
    876		 | 		655049
    6208		 | 		655136
    5278		 | 		655212
    9020		 | 		655282
    5729		 | 		655371
    2680		 | 		655468
    4842		 | 		655557
    3445		 | 		655646
    2399		 | 		655734
    7491		 | 		655819
    6128		 | 		655907
    1242		 | 		655997
    7608		 | 		656072
    2154		 | 		656144
    6204		 | 		656233
    6291		 | 		656301
    2022		 | 		656370
    1487		 | 		656458
    8746		 | 		656530
    4317		 | 		656603
    3187		 | 		656673
    1466		 | 		656738
    8747		 | 		656806
    4120		 | 		656873
    2664		 | 		656944
    4225		 | 		657033
    8193		 | 		657137
    399		 | 		657206
    7699		 | 		657278
    7549		 | 		657365
    5157		 | 		657451
    4926		 | 		657526
    3756		 | 		657600
    434		 | 		657671
    3945		 | 		657740
    9485		 | 		657818
    3113		 | 		657887
    5138		 | 		657974
    9281		 | 		658149
    1863		 | 		658222
    2628		 | 		658314
    5408		 | 		658401
    9456		 | 		658489
    6588		 | 		658554
    3913		 | 		658656
    5659		 | 		658734
    9230		 | 		658803
    5935		 | 		658893
    3498		 | 		658982
    7975		 | 		659066
    6603		 | 		659136
    6684		 | 		659207
    9440		 | 		659292
    5349		 | 		659383
    804		 | 		659476
    8455		 | 		659563
    5925		 | 		659640
    5348		 | 		659712
    8853		 | 		659783
    9975		 | 		659868
    2896		 | 		659938
    4009		 | 		660028
    4900		 | 		660115
    3004		 | 		660200
    794		 | 		660268
    5196		 | 		660356
    2488		 | 		660445
    3906		 | 		660513
    6685		 | 		660584
    8120		 | 		660654
    2121		 | 		660741
    5665		 | 		660811
    3527		 | 		660901
    1576		 | 		660969
    2252		 | 		661054
    7439		 | 		661143
    7235		 | 		661212
    1481		 | 		661304
    3373		 | 		661378
    7084		 | 		661467
    9455		 | 		661553
    6328		 | 		661640
    3767		 | 		661706
    5246		 | 		661778
    1676		 | 		661849
    922		 | 		661938
    3700		 | 		662034
    3953		 | 		662120
    2621		 | 		662193
    8904		 | 		662282
    3927		 | 		662376
    1869		 | 		662460
    9265		 | 		662542
    5179		 | 		662630
    4872		 | 		662696
    58		 | 		662768
    6726		 | 		662841
    7359		 | 		662929
    316		 | 		663012
    3411		 | 		663100
    1830		 | 		663168
    8788		 | 		663237
    9075		 | 		663304
    5356		 | 		663391
    363		 | 		663476
    7678		 | 		663561
    9146		 | 		663647
    3949		 | 		663734
    9158		 | 		663815
