Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    15862		 | 		15211976
    32956		 | 		15212242
    88763		 | 		15212492
    94535		 | 		15212756
    32121		 | 		15212994
    46514		 | 		15213237
    94551		 | 		15213473
    49488		 | 		15213726
    60604		 | 		15213986
    47733		 | 		15214254
    27371		 | 		15214812
    6198		 | 		15215083
    83126		 | 		15215355
    58135		 | 		15215627
    8041		 | 		15215886
    6429		 | 		15216139
    60192		 | 		15216415
    55749		 | 		15216672
    1960		 | 		15216931
    17396		 | 		15217181
    84934		 | 		15217443
    65133		 | 		15217688
    89945		 | 		15217938
    28985		 | 		15218184
    78832		 | 		15218430
    54658		 | 		15218680
    62013		 | 		15218931
    40913		 | 		15219172
    83546		 | 		15219420
    9036		 | 		15219669
    73361		 | 		15219924
    15759		 | 		15220171
    41992		 | 		15220423
    62123		 | 		15220671
    10293		 | 		15220922
    90464		 | 		15221170
    24988		 | 		15221430
    4844		 | 		15221682
    56303		 | 		15221930
    85592		 | 		15222180
    68928		 | 		15222441
    83673		 | 		15222940
    8141		 | 		15223201
    52053		 | 		15223452
    41807		 | 		15223708
    16181		 | 		15223948
    74833		 | 		15224201
    18351		 | 		15224501
    71929		 | 		15224755
    93145		 | 		15225003
    35746		 | 		15225253
    73214		 | 		15225511
    58277		 | 		15225763
    42043		 | 		15226006
    18550		 | 		15226259
    37108		 | 		15226507
    96700		 | 		15226735
    96915		 | 		15227221
    94373		 | 		15227963
    96597		 | 		15228670
    5950		 | 		15229300
    67733		 | 		15229991
    12355		 | 		15230696
    64293		 | 		15231380
    46207		 | 		15232682
    22647		 | 		15233380
    71108		 | 		15233782
    71195		 | 		15234021
    43842		 | 		15234253
    27410		 | 		15234551
    56786		 | 		15234784
    29121		 | 		15235010
    11083		 | 		15235236
    81278		 | 		15235464
    81174		 | 		15235704
    69241		 | 		15235932
    97458		 | 		15236158
    72358		 | 		15236391
    87591		 | 		15236615
    85739		 | 		15236846
    65502		 | 		15237071
    39689		 | 		15237300
    75304		 | 		15237528
    40130		 | 		15237758
    98083		 | 		15237983
    10206		 | 		15238208
    77238		 | 		15238433
    94782		 | 		15238655
    7120		 | 		15238887
    87962		 | 		15239111
    91378		 | 		15239338
    29421		 | 		15239562
    72046		 | 		15239788
    20084		 | 		15240014
    10066		 | 		15240238
    18252		 | 		15240466
    42730		 | 		15240696
    81173		 | 		15240936
    89446		 | 		15241162
    86572		 | 		15241385
    8583		 | 		15241621
    62583		 | 		15241851
    32044		 | 		15242086
    36017		 | 		15242400
    43860		 | 		15242700
    13217		 | 		15243209
    21609		 | 		15243472
    57670		 | 		15243704
    1927		 | 		15243971
    25552		 | 		15244202
    59760		 | 		15244491
    67428		 | 		15244717
    65240		 | 		15244942
    51415		 | 		15245177
    23910		 | 		15245417
    63322		 | 		15245653
    61620		 | 		15245912
    17499		 | 		15246151
    74455		 | 		15246386
    85091		 | 		15246628
    5460		 | 		15246859
    82184		 | 		15247097
    30864		 | 		15247334
    77505		 | 		15247570
    2267		 | 		15247805
    40929		 | 		15248043
    95756		 | 		15248279
    61348		 | 		15248510
    22101		 | 		15248746
    1554		 | 		15248972
    64271		 | 		15249203
    47035		 | 		15249438
    80488		 | 		15249675
    96315		 | 		15249912
    99403		 | 		15250141
    40700		 | 		15250383
    9531		 | 		15250637
    21012		 | 		15250871
    98369		 | 		15251102
    27809		 | 		15251344
    46563		 | 		15251577
    74480		 | 		15251813
    11589		 | 		15252049
    11802		 | 		15252284
    42246		 | 		15252521
    35498		 | 		15252772
    91475		 | 		15253008
    3866		 | 		15253260
    52996		 | 		15253504
    82281		 | 		15253736
    5308		 | 		15253962
    58455		 | 		15254192
    64464		 | 		15254512
    36171		 | 		15254940
    52311		 | 		15255177
    83082		 | 		15255405
    93451		 | 		15255639
    64418		 | 		15255869
    44429		 | 		15256095
    15552		 | 		15256321
    65971		 | 		15256551
    8700		 | 		15256785
    78938		 | 		15257015
    46459		 | 		15257241
    5014		 | 		15257485
    78341		 | 		15257725
    3510		 | 		15257953
    30896		 | 		15258180
    99352		 | 		15258409
    1878		 | 		15258634
    58705		 | 		15258867
    62266		 | 		15259094
    92709		 | 		15259320
    86645		 | 		15259547
    90419		 | 		15259780
    34954		 | 		15260023
    22142		 | 		15260257
    81893		 | 		15260484
    55171		 | 		15260710
    91489		 | 		15260948
    80525		 | 		15261174
    76831		 | 		15261402
    49943		 | 		15261633
    61340		 | 		15261864
    29353		 | 		15262092
    18605		 | 		15262321
    44421		 | 		15262554
    22804		 | 		15262786
    83022		 | 		15263020
    88849		 | 		15263245
    54707		 | 		15263470
    65345		 | 		15263697
    13900		 | 		15263938
    33644		 | 		15264162
    28155		 | 		15264448
    35265		 | 		15264673
    28336		 | 		15264895
    31664		 | 		15265121
    82513		 | 		15265345
    44039		 | 		15265614
    49893		 | 		15265835
    57569		 | 		15266060
    6304		 | 		15266282
    42601		 | 		15266504
    44213		 | 		15266739
    96722		 | 		15266963
    93906		 | 		15267196
    66354		 | 		15267486
    94966		 | 		15267711
    65429		 | 		15267934
    57842		 | 		15268161
    75490		 | 		15268385
    58611		 | 		15268611
    24136		 | 		15268841
    36829		 | 		15269065
    87963		 | 		15269302
    42740		 | 		15269534
    97601		 | 		15269763
    10766		 | 		15270005
    42113		 | 		15270242
    2802		 | 		15270478
    65472		 | 		15270714
    7457		 | 		15270946
    16701		 | 		15271185
    15468		 | 		15271425
    35611		 | 		15271651
    68318		 | 		15271883
    43803		 | 		15272125
    83626		 | 		15272369
    50830		 | 		15272623
    87842		 | 		15272872
    33518		 | 		15273111
    8398		 | 		15273356
    10497		 | 		15273591
    92470		 | 		15273838
    52610		 | 		15274071
    7219		 | 		15274302
    2728		 | 		15274637
    35315		 | 		15274896
    18536		 | 		15275131
    68156		 | 		15275378
    93156		 | 		15275618
    94026		 | 		15275861
    43118		 | 		15276110
    33643		 | 		15276368
    47206		 | 		15276705
    31080		 | 		15277055
    92734		 | 		15277473
    61159		 | 		15277733
    58198		 | 		15277976
    34846		 | 		15278219
    63960		 | 		15278465
    23669		 | 		15278727
    58655		 | 		15278964
    97012		 | 		15279211
    55488		 | 		15279450
    10617		 | 		15279703
    65329		 | 		15279961
    15643		 | 		15280210
    94243		 | 		15280465
    16158		 | 		15280716
    19836		 | 		15280968
    44112		 | 		15281220
    40907		 | 		15281467
    30332		 | 		15281704
    36582		 | 		15281948
    9868		 | 		15282195
    53902		 | 		15282535
    39309		 | 		15282795
    45182		 | 		15283041
    72438		 | 		15283286
    23816		 | 		15283523
    54689		 | 		15283776
    82815		 | 		15284017
    66933		 | 		15284281
    88331		 | 		15284590
    46372		 | 		15284833
    14364		 | 		15285079
    97416		 | 		15285328
    7530		 | 		15285567
    72561		 | 		15285806
    32262		 | 		15286061
    71489		 | 		15286317
    12582		 | 		15286569
    7268		 | 		15286820
    68501		 | 		15287073
    68069		 | 		15287312
    17884		 | 		15287548
    33829		 | 		15287841
    83711		 | 		15288417
    28478		 | 		15288705
    66339		 | 		15288960
    19898		 | 		15289245
    72590		 | 		15289530
    23597		 | 		15289783
    50230		 | 		15290048
    9171		 | 		15290314
    33465		 | 		15290567
    4131		 | 		15290835
    64831		 | 		15291091
    78646		 | 		15291413
    92920		 | 		15291659
    88646		 | 		15291908
    49687		 | 		15292174
    92086		 | 		15292436
    71930		 | 		15292692
    54369		 | 		15292945
    38458		 | 		15293204
    86293		 | 		15293469
    51785		 | 		15293715
    45987		 | 		15293961
    58854		 | 		15294218
    398		 | 		15294589
    33828		 | 		15294867
    71435		 | 		15295143
    7665		 | 		15295422
    2328		 | 		15295685
    55855		 | 		15295939
    41900		 | 		15296211
    52508		 | 		15296493
    55918		 | 		15296754
    86730		 | 		15297024
    35198		 | 		15297281
    75815		 | 		15297545
    59319		 | 		15297820
    75147		 | 		15298073
    42396		 | 		15298336
    84841		 | 		15298599
    8611		 | 		15298862
    62879		 | 		15299109
    66023		 | 		15299366
    3608		 | 		15299637
    55798		 | 		15299902
    71020		 | 		15300154
    53294		 | 		15300409
    47884		 | 		15300658
    42949		 | 		15301912
    7663		 | 		15302606
    2693		 | 		15303282
    29241		 | 		15303956
    59447		 | 		15304716
    65031		 | 		15305416
    4446		 | 		15306091
    59844		 | 		15306759
    98858		 | 		15307453
    92232		 | 		15307998
    83860		 | 		15308298
    17537		 | 		15308540
    48087		 | 		15308782
    25759		 | 		15309012
    86397		 | 		15309235
    20356		 | 		15309457
    28840		 | 		15309678
    37946		 | 		15309903
    96170		 | 		15310129
    88158		 | 		15310354
    13092		 | 		15310749
    54918		 | 		15310984
    89350		 | 		15311219
    21702		 | 		15311455
    17796		 | 		15311681
    55372		 | 		15311906
    41662		 | 		15312138
    73593		 | 		15312373
    26391		 | 		15312607
    11307		 | 		15312841
    37828		 | 		15313073
    85691		 | 		15313307
    18969		 | 		15313539
    40520		 | 		15313765
    31284		 | 		15313991
    94767		 | 		15314216
    21903		 | 		15314522
    35729		 | 		15314751
    70962		 | 		15314976
    20760		 | 		15315203
    44313		 | 		15315491
    71173		 | 		15315719
    38297		 | 		15315947
    92399		 | 		15316178
    13284		 | 		15316422
    41045		 | 		15316654
    29106		 | 		15316888
    42123		 | 		15317167
    78990		 | 		15317439
    41627		 | 		15317663
    46633		 | 		15317887
    92082		 | 		15318115
    96544		 | 		15318338
    35982		 | 		15318573
    30135		 | 		15318802
    14339		 | 		15319026
    7706		 | 		15319254
    71796		 | 		15319492
    4284		 | 		15319739
    50448		 | 		15319983
    99455		 | 		15320226
    42111		 | 		15320471
    36139		 | 		15320722
    34775		 | 		15320963
    98983		 | 		15321201
    67422		 | 		15321436
    29542		 | 		15321679
    20885		 | 		15321912
    19502		 | 		15322148
    16855		 | 		15322384
    57996		 | 		15322621
    63814		 | 		15322880
    4380		 | 		15323113
    12644		 | 		15323348
    72564		 | 		15323871
    17663		 | 		15324146
    53688		 | 		15324439
    1669		 | 		15324675
    59785		 | 		15324913
    49030		 | 		15325147
    43296		 | 		15325381
    6417		 | 		15325615
    41111		 | 		15325851
    39839		 | 		15326084
    58751		 | 		15326318
    87597		 | 		15326550
    70530		 | 		15326786
    66456		 | 		15327043
    75745		 | 		15327275
    74813		 | 		15327514
    33255		 | 		15327754
    75199		 | 		15327996
    33275		 | 		15328234
    69393		 | 		15328471
    9973		 | 		15328722
    48609		 | 		15328970
    53166		 | 		15329303
    55866		 | 		15329542
    69493		 | 		15329780
    72668		 | 		15330020
    89073		 | 		15330254
    43841		 | 		15330482
    36481		 | 		15330710
    93452		 | 		15330936
    56484		 | 		15331169
    9045		 | 		15331413
    11114		 | 		15331644
    26524		 | 		15331871
    10713		 | 		15332107
    87250		 | 		15332340
    75553		 | 		15332570
    70360		 | 		15332797
    10019		 | 		15333025
    33015		 | 		15333262
    26551		 | 		15333495
    68769		 | 		15333731
    20611		 | 		15333956
    97080		 | 		15334192
    51576		 | 		15334558
    96355		 | 		15334791
    71892		 | 		15335018
    84830		 | 		15335251
    87905		 | 		15335484
    21518		 | 		15335717
    70575		 | 		15335947
    97878		 | 		15336179
    70127		 | 		15336418
    23740		 | 		15336646
    53743		 | 		15336875
    39619		 | 		15337329
    96407		 | 		15337627
    42815		 | 		15337862
    99811		 | 		15338106
    32888		 | 		15338337
    52618		 | 		15592863
    56295		 | 		15592983
    58284		 | 		15593065
    63731		 | 		15593146
    99170		 | 		15593223
    85348		 | 		15593374
    67333		 | 		15593473
    74722		 | 		15593560
    55708		 | 		15593640
    77351		 | 		15593716
    7736		 | 		15593801
    98610		 | 		15593886
    46119		 | 		15593967
    44698		 | 		15594044
    95689		 | 		15594119
    14046		 | 		15594204
    57405		 | 		15594279
    83932		 | 		15594541
    98875		 | 		15594626
    45309		 | 		15594707
    5449		 | 		15594797
    85801		 | 		15594881
    59538		 | 		15594964
    75575		 | 		15595046
    9541		 | 		15595123
    29633		 | 		15595200
    31546		 | 		15595277
    5947		 | 		15595358
    72447		 | 		15595436
    47708		 | 		15595514
    55186		 | 		15595589
    41417		 | 		15595669
    20354		 | 		15595745
    13469		 | 		15595824
    5147		 | 		15595904
    19523		 | 		15595980
    15169		 | 		15596054
    72479		 | 		15596132
    94244		 | 		15596211
    87228		 | 		15596287
    49829		 | 		15596367
    18331		 | 		15596440
    85837		 | 		15596515
    12299		 | 		15596593
    79381		 | 		15596669
    97877		 | 		15596742
    26344		 | 		15596821
    36785		 | 		15596899
    98160		 | 		15596972
    41571		 | 		15597048
    82093		 | 		15597121
    3608		 | 		15597199
    27371		 | 		15597275
    57983		 | 		15597349
    95535		 | 		15597424
    53263		 | 		15597511
    87615		 | 		15597592
    43432		 | 		15597675
    59210		 | 		15597754
    76413		 | 		15597836
    91139		 | 		15597919
    30747		 | 		15597996
    17829		 | 		15598074
    11493		 | 		15598155
    60568		 | 		15598239
    22976		 | 		15598318
    31015		 | 		15598400
    75736		 | 		15598480
    11806		 | 		15598558
    41611		 | 		15598637
    62963		 | 		15598709
    77987		 | 		15598785
    76293		 | 		15598864
    65151		 | 		15598948
    6637		 | 		15599031
    55673		 | 		15599110
    63027		 | 		15599196
    49333		 | 		15599277
    92457		 | 		15599358
    61186		 | 		15599435
    7255		 | 		15599514
    90902		 | 		15599592
    81145		 | 		15599673
    34625		 | 		15599753
    48884		 | 		15599830
    76679		 | 		15599907
    4240		 | 		15599987
    52850		 | 		15600071
    36462		 | 		15600148
    63449		 | 		15600226
    29262		 | 		15600304
    27601		 | 		15600379
    94195		 | 		15600458
    47091		 | 		15600533
    55445		 | 		15600619
    54762		 | 		15600701
    86418		 | 		15600786
    86459		 | 		15600863
    46849		 | 		15600938
    14575		 | 		15601020
    44421		 | 		15601094
    9811		 | 		15601171
    92561		 | 		15601248
    20714		 | 		15601328
    74961		 | 		15601407
    15550		 | 		15601483
    92738		 | 		15601566
    54339		 | 		15601644
    64882		 | 		15601730
    1547		 | 		15601808
    15524		 | 		15601885
    72136		 | 		15601964
    92448		 | 		15602074
    13021		 | 		15602174
    23112		 | 		15602251
    57683		 | 		15602328
    6051		 | 		15602404
    27351		 | 		15602486
    10532		 | 		15602567
    42513		 | 		15602652
    7151		 | 		15602735
    56145		 | 		15602811
    70113		 | 		15602892
    17698		 | 		15602972
    3235		 | 		15603051
    41909		 | 		15603127
    88811		 | 		15603302
    89652		 | 		15603384
    28367		 | 		15603461
    35660		 | 		15603540
    4227		 | 		15603617
    89140		 | 		15603696
    45470		 | 		15603774
    13139		 | 		15603862
    9853		 | 		15603937
    36783		 | 		15604017
    45040		 | 		15604097
    2590		 | 		15604177
    91121		 | 		15604259
    9921		 | 		15604553
    20488		 | 		15604688
    22997		 | 		15604773
    98408		 | 		15604855
    12935		 | 		15604934
    36017		 | 		15605017
    37872		 | 		15605094
    86969		 | 		15605174
    42067		 | 		15605256
    81574		 | 		15605335
    13852		 | 		15605416
    84579		 | 		15605492
    88725		 | 		15605574
    69997		 | 		15605655
    71043		 | 		15605736
    22774		 | 		15605817
    89583		 | 		15605895
    12951		 | 		15605971
    11584		 | 		15606046
    79235		 | 		15606127
    57670		 | 		15606209
    47243		 | 		15606285
    99813		 | 		15606364
    46809		 | 		15606440
    9065		 | 		15606521
    29303		 | 		15606599
    73013		 | 		15606684
    62199		 | 		15606763
    74343		 | 		15606839
    91954		 | 		15606919
    53319		 | 		15606997
    615		 | 		15607070
    12442		 | 		15607155
    92667		 | 		15607238
    15375		 | 		15607312
