

Comienza el proceso de eliminación



Número 		 |		Tiempo que le tomó
    10528		 | 		7997207
    43519		 | 		7997278
    53338		 | 		7997350
    6015		 | 		7997426
    36650		 | 		7997502
    88108		 | 		7997591
    87633		 | 		7997662
    96308		 | 		7997753
    52105		 | 		7997825
    36231		 | 		7997916
    57412		 | 		7997987
    80605		 | 		7998077
    17804		 | 		7998148
    65624		 | 		7998241
    92268		 | 		7998331
    1495		 | 		7998402
    40831		 | 		7998493
    68511		 | 		7998567
    22375		 | 		7998661
    4820		 | 		7998735
    80727		 | 		7998825
    39179		 | 		7998915
    82735		 | 		7999006
    95271		 | 		7999097
    351		 | 		7999170
    69730		 | 		7999262
    27307		 | 		7999330
    30686		 | 		7999420
    94119		 | 		7999492
    69345		 | 		7999581
    76079		 | 		7999672
    20998		 | 		7999760
    29216		 | 		7999832
    45768		 | 		7999903
    27012		 | 		7999973
    65865		 | 		8000064
    33875		 | 		8000156
    30996		 | 		8000245
    78524		 | 		8000331
    85979		 | 		8000402
    83578		 | 		8000476
    35936		 | 		8000548
    66583		 | 		8000641
    17733		 | 		8000731
    17911		 | 		8000803
    75202		 | 		8000894
    19227		 | 		8000968
    58741		 | 		8001041
    60065		 | 		8001114
    41601		 | 		8001204
    63560		 | 		8001277
    57143		 | 		8001368
    97132		 | 		8001457
    62646		 | 		8001547
    52414		 | 		8001620
    97482		 | 		8001692
    32376		 | 		8001761
    96072		 | 		8001851
    44520		 | 		8001940
    26494		 | 		8002157
    81768		 | 		8002231
    20598		 | 		8002327
    63843		 | 		8002421
    10983		 | 		8002516
    82717		 | 		8002613
    90855		 | 		8002687
    93200		 | 		8002765
    16591		 | 		8002845
    38202		 | 		8002938
    71723		 | 		8003017
    18922		 | 		8003115
    38132		 | 		8003188
    7658		 | 		8003282
    1856		 | 		8003380
    55864		 | 		8003457
    25568		 | 		8003535
    93410		 | 		8003630
    75091		 | 		8003730
    660		 | 		8003803
    53474		 | 		8003902
    33043		 | 		8003979
    80572		 | 		8004080
    10616		 | 		8004157
    30174		 | 		8004250
    59569		 | 		8004348
    79381		 | 		8004423
    27656		 | 		8004502
    8296		 | 		8004593
    91804		 | 		8004669
    72175		 | 		8004743
    51141		 | 		8004844
    89924		 | 		8004939
    9124		 | 		8005016
    14984		 | 		8005116
    17258		 | 		8005189
    91840		 | 		8005264
    5838		 | 		8005361
    10457		 | 		8005454
    24782		 | 		8005554
    60391		 | 		8005632
    82180		 | 		8005706
    43703		 | 		8005810
    98522		 | 		8005902
    6189		 | 		8005993
    45559		 | 		8006075
    54386		 | 		8006171
    48109		 | 		8006251
    55320		 | 		8006349
    45828		 | 		8006448
    65120		 | 		8006523
    8793		 | 		8006595
    95222		 | 		8006696
    45691		 | 		8006903
    35760		 | 		8006982
    25396		 | 		8007076
    21612		 | 		8007150
    31493		 | 		8007220
    69403		 | 		8007301
    29907		 | 		8007392
    23296		 | 		8007509
    57929		 | 		8007596
    81048		 | 		8007682
    29571		 | 		8007785
    83404		 | 		8007884
    96031		 | 		8007956
    46829		 | 		8008047
    91595		 | 		8008157
    18220		 | 		8008242
    57285		 | 		8008357
    16376		 | 		8008440
    78610		 | 		8008544
    55816		 | 		8008636
    76431		 | 		8008740
    93484		 | 		8008816
    62005		 | 		8008901
    38341		 | 		8009004
    47869		 | 		8009108
    26465		 | 		8009214
    93660		 | 		8009300
    10048		 | 		8009382
    91584		 | 		8009488
    18804		 | 		8009580
    21621		 | 		8009662
    53627		 | 		8009764
    54563		 | 		8009873
    47016		 | 		8009981
    75238		 | 		8010085
    2407		 | 		8010193
    32770		 | 		8010273
    5144		 | 		8010382
    42055		 | 		8010460
    7050		 | 		8010540
    2543		 | 		8010641
    71625		 | 		8010717
    90453		 | 		8010801
    98573		 | 		8010881
    18453		 | 		8010964
    82047		 | 		8011041
    16792		 | 		8011143
    92090		 | 		8011243
    14775		 | 		8011318
    11754		 | 		8011417
    47905		 | 		8072799
    91205		 | 		8073061
    5237		 | 		8073163
    26261		 | 		8073280
    45897		 | 		8073365
    69457		 | 		8073441
    52725		 | 		8073517
    39556		 | 		8073621
    79504		 | 		8073694
    60661		 | 		8073772
    58359		 | 		8073846
    1124		 | 		8073940
    30639		 | 		8074035
    29273		 | 		8074132
    64492		 | 		8074209
    5876		 | 		8074307
    31680		 | 		8074398
    13613		 | 		8074473
    27371		 | 		8074548
    90086		 | 		8074642
    20663		 | 		8074719
    29914		 | 		8074813
    61710		 | 		8074888
    11115		 | 		8074963
    44838		 | 		8075056
    96515		 | 		8075153
    9514		 | 		8075248
    61630		 | 		8075320
    88604		 | 		8075396
    24288		 | 		8075491
    89735		 | 		8075585
    36508		 | 		8075682
    31844		 | 		8075773
    94971		 | 		8075865
    79121		 | 		8075936
    77740		 | 		8076009
    64427		 | 		8076085
    48197		 | 		8076158
    33647		 | 		8076235
    60282		 | 		8076327
    8857		 | 		8076421
    92005		 | 		8076503
    77757		 | 		8076597
    39495		 | 		8076690
    37629		 | 		8076763
    42248		 | 		8076835
    61722		 | 		8076910
    85660		 | 		8076983
    72213		 | 		8077066
    5445		 | 		8077157
    75745		 | 		8077235
    92875		 | 		8077308
    51710		 | 		8077400
    37455		 | 		8077488
    20341		 | 		8077559
    96547		 | 		8077649
    33969		 | 		8077717
    29854		 | 		8077813
    74528		 | 		8077904
    22572		 | 		8077995
    70493		 | 		8078068
    64262		 | 		8078140
    75431		 | 		8078212
    2336		 | 		8078287
    59232		 | 		8078380
    70903		 | 		8078451
    96427		 | 		8078542
    40010		 | 		8078632
    19100		 | 		8078711
    30073		 | 		8078801
    291		 | 		8078871
    27956		 | 		8078943
    22077		 | 		8079038
    94400		 | 		8079136
    83803		 | 		8079229
    76058		 | 		8079321
    52999		 | 		8079410
    61876		 | 		8079499
    61717		 | 		8079592
    25211		 | 		8079662
    67320		 | 		8079735
    37462		 | 		8079808
    34437		 | 		8079902
    19029		 | 		8079991
    91268		 | 		8080090
    54778		 | 		8080165
    31928		 | 		8080254
    41588		 | 		8080326
    983		 | 		8080421
    22807		 | 		8080491
    80511		 | 		8080568
    71476		 | 		8080662
    87069		 | 		8080754
    55941		 | 		8080828
    90163		 | 		8080899
    62652		 | 		8080973
    26844		 | 		8081064
    86590		 | 		8081133
    19014		 | 		8081205
    62295		 | 		8081277
    16662		 | 		8081350
    35656		 | 		8081423
    90250		 | 		8081514
    55091		 | 		8081604
    30055		 | 		8081675
    90404		 | 		8081767
    47500		 | 		8081842
    83054		 | 		8081933
    52280		 | 		8082193
    9216		 | 		8082268
    8264		 | 		8082360
    19599		 | 		8082431
    63029		 | 		8082564
    42701		 | 		8082656
    54980		 | 		8082728
    70648		 | 		8082799
    13830		 | 		8082873
    3259		 | 		8082945
    12235		 | 		8083017
    31164		 | 		8083109
    26065		 | 		8083180
    92745		 | 		8083352
    2639		 | 		8083425
    13133		 | 		8083516
    65038		 | 		8083587
    9154		 | 		8083660
    92137		 | 		8083736
    8233		 | 		8083809
    12095		 | 		8083882
    11150		 | 		8083970
    70527		 | 		8084059
    28756		 | 		8084130
    46805		 | 		8084205
    77128		 | 		8084281
    198		 | 		8084356
    76860		 | 		8084496
    67532		 | 		8084567
    47697		 | 		8084658
    59913		 | 		8084748
    19811		 | 		8084839
    73265		 | 		8084911
    84528		 | 		8084984
    55761		 | 		8085072
    52645		 | 		8085160
    43580		 | 		8085233
    27092		 | 		8085324
    23293		 | 		8085395
    57409		 | 		8085468
    30350		 | 		8085542
    35527		 | 		8085631
    88573		 | 		8085730
    56415		 | 		8085808
    44624		 | 		8085882
    7563		 | 		8085957
    69547		 | 		8086033
    9661		 | 		8086128
    33068		 | 		8086218
    78035		 | 		8086295
    34245		 | 		8086373
    45162		 | 		8086492
    5536		 | 		8086586
    4771		 | 		8086665
    90270		 | 		8086756
    52341		 | 		8086849
    98250		 | 		8086928
    6819		 | 		8087026
    45552		 | 		8087099
    65781		 | 		8087196
    54516		 | 		8087266
    21816		 | 		8087338
    1943		 | 		8087418
    44132		 | 		8087516
    22695		 | 		8087589
    74056		 | 		8087663
    96776		 | 		8087743
    66275		 | 		8087827
    1147		 | 		8087924
    20068		 | 		8087995
    23683		 | 		8088088
    31497		 | 		8088185
    71947		 | 		8088257
    28607		 | 		8088337
    87911		 | 		8088411
    16570		 | 		8088490
    52522		 | 		8088565
    73809		 | 		8088638
    42582		 | 		8088739
    85589		 | 		8088819
    68196		 | 		8088916
    76826		 | 		8089014
    47103		 | 		8089085
    73731		 | 		8089165
    97948		 | 		8089266
    37372		 | 		8089344
    26071		 | 		8089424
    96197		 | 		8089502
    44190		 | 		8089599
    87974		 | 		8089676
    78330		 | 		8089776
    15057		 | 		8089877
    9789		 | 		8089977
    80272		 | 		8090055
    75540		 | 		8090152
    32484		 | 		8090231
    54327		 | 		8090316
    72316		 | 		8090417
    15110		 | 		8090513
    71826		 | 		8090593
    8735		 | 		8090673
    55144		 | 		8090776
    3322		 | 		8091051
    80681		 | 		8091127
    83751		 | 		8091203
    7584		 | 		8091279
    13602		 | 		8091355
    52624		 | 		8091437
    97744		 | 		8091528
    56183		 | 		8091629
    38212		 | 		8091727
    65939		 | 		8091825
    49360		 | 		8091918
    1666		 | 		8092087
    39670		 | 		8092167
    47307		 | 		8092241
    39037		 | 		8092319
    82092		 | 		8092414
    43504		 | 		8092512
    99579		 | 		8092593
    70066		 | 		8092686
    21833		 | 		8092779
    30987		 | 		8092852
    96206		 | 		8092952
    18456		 | 		8093028
    6527		 | 		8093106
    45041		 | 		8093187
    89135		 | 		8093285
    95194		 | 		8093370
    60150		 | 		8093475
    60960		 | 		8093580
    3928		 | 		8093682
    31646		 | 		8093782
    80633		 | 		8093856
    84609		 | 		8093953
    15396		 | 		8094047
    88216		 | 		8094129
    98210		 | 		8094206
    84371		 | 		8094305
    85959		 | 		8094402
    70745		 | 		8094478
    38934		 | 		8094570
    68250		 | 		8094640
    20104		 | 		8094735
    40600		 | 		8094815
    7919		 | 		8094913
    67411		 | 		8095013
    95988		 | 		8095109
    6362		 | 		8095182
    27266		 | 		8095254
    95566		 | 		8095357
    76427		 | 		8095454
    65450		 | 		8095553
    42905		 | 		8095629
    88985		 | 		8095732
    257		 | 		8095802
    49431		 | 		8095915
    50377		 | 		8096013
    89391		 | 		8096109
    60976		 | 		8096201
    26879		 | 		8096276
    66702		 | 		8096356
    64903		 | 		8096453
    58524		 | 		8096533
    47334		 | 		8096605
    65863		 | 		8096702
    90271		 | 		8096794
    51901		 | 		8096892
    80425		 | 		8096986
    74641		 | 		8097070
    54212		 | 		8097166
    51169		 | 		8097264
    13574		 | 		8097338
    22461		 | 		8097435
    71272		 | 		8097513
    54173		 | 		8097609
    46731		 | 		8097709
    55034		 | 		8097787
    50161		 | 		8097886
    53092		 | 		8097959
    82299		 | 		8098043
    62078		 | 		8098123
    45871		 | 		8098232
    64100		 | 		8098314
    4982		 | 		8098401
    34855		 | 		8098639
    64357		 | 		8098734
    70764		 | 		8098823
    1583		 | 		8098900
    53747		 | 		8098994
    31739		 | 		8099092
    28461		 | 		8099165
    36801		 | 		8099268
    96642		 | 		8099349
    86984		 | 		8099460
    84134		 | 		8099562
    78856		 | 		8099654
    77254		 | 		8099750
    52387		 | 		8099844
    59280		 | 		8099922
    51894		 | 		8100027
    6598		 | 		8100100
    10448		 | 		8100194
    65468		 | 		8100300
    29058		 | 		8100374
    98072		 | 		8100476
    35992		 | 		8100558
    92140		 | 		8100633
    53105		 | 		8100712
    2504		 | 		8100787
    45231		 | 		8100862
    51756		 | 		8100966
    64582		 | 		8101041
    91101		 | 		8101114
    15855		 | 		8101193
    69563		 | 		8101291
    42307		 | 		8101369
    96563		 | 		8101451
    56679		 | 		8101526
    43890		 | 		8101623
    66662		 | 		8101718
    88417		 | 		8101792
    88702		 | 		8101891
    3462		 | 		8102023
    1410		 | 		8102115
    75686		 | 		8102196
    3947		 | 		8102289
    80266		 | 		8102388
    52939		 | 		8102478
    56333		 | 		8102557
    39545		 | 		8102652
    4833		 | 		8102751
    62930		 | 		8102825
    66345		 | 		8102921
    86652		 | 		8103000
    8339		 | 		8103081
    64416		 | 		8103179
    38995		 | 		8103264
    478		 | 		8103361
    33872		 | 		8103453
    41499		 | 		8103529
    62061		 | 		8103603
    1979		 | 		8103677
    6080		 | 		8103758
    69513		 | 		8103843
    17834		 | 		8103927
    91994		 | 		8104024
    28172		 | 		8104116
    30748		 | 		8104251
    48672		 | 		8104368
    72061		 | 		8104449
    97409		 | 		8104570
    53441		 | 		8104657
    60762		 | 		8104782
    17222		 | 		8104896
    71202		 | 		8104981
    52799		 | 		8105078
    21169		 | 		8105172
    67819		 | 		8105287
    5738		 | 		8105394
    77501		 | 		8105499
    23716		 | 		8105607
    26922		 | 		8105690
    40431		 | 		8105819
    90060		 | 		8105923
    29925		 | 		8106035
    65121		 | 		8106130
    70827		 | 		8106238
    68919		 | 		8106319
    81951		 | 		8106403
    21050		 | 		8106518
    10417		 | 		8106600
    44011		 | 		8106705
    23029		 | 		8106786
    32848		 | 		8106896
    13523		 | 		8106999
    57214		 | 		8107085
    24842		 | 		8107198
    41694		 | 		8107279
    87961		 | 		8107387
    89865		 | 		8107467
    30106		 | 		8107574
    1722		 | 		8107653
    59657		 | 		8107759
    7220		 | 		8107868
    18943		 | 		8107945
    30859		 | 		8108024
    60018		 | 		8108126
    40111		 | 		8108212
    98677		 | 		8108319
    82107		 | 		8108402
    17612		 | 		8108485
    22392		 | 		8108592
    25380		 | 		8108677
    74394		 | 		8108768
    28803		 | 		8108848
    55304		 | 		8108929
    39514		 | 		8109007
    15981		 | 		8109095
    40575		 | 		8109199
    21464		 | 		8109288
    37031		 | 		8109368
    67343		 | 		8109447
    81826		 | 		8109545
    60059		 | 		8109642
    191		 | 		8109723
    95349		 | 		8109803
    17272		 | 		8109883
    41384		 | 		8109988
    53394		 | 		8110067
    21584		 | 		8110153
    31248		 | 		8110258
    99852		 | 		8110340
    23305		 | 		8110440
    90905		 | 		8110547
    7071		 | 		8110623
    42248		 | 		8110706
    38115		 | 		8110784
    83440		 | 		8110863
    98710		 | 		8110966
    53143		 | 		8111043
    81899		 | 		8111120
    16321		 | 		8111221
    91887		 | 		8111318
    7278		 | 		8111415
    7066		 | 		8111492
    37041		 | 		8111577
    78934		 | 		8111660
    46580		 | 		8111749
    53022		 | 		8111833
    19508		 | 		8111916
    84395		 | 		8112050
    90052		 | 		8112163
    3202		 | 		8112247
    66221		 | 		8112334
    66462		 | 		8112414
    3392		 | 		8112522
    77921		 | 		8112600
    85		 | 		8112698
    44775		 | 		8112779
    47666		 | 		8112881
    21668		 | 		8112984
    92375		 | 		8113081
    47517		 | 		8113156
    61325		 | 		8113261
    99631		 | 		8113334
    70939		 | 		8113417
    19924		 | 		8113542
    37745		 | 		8113640
    70731		 | 		8113734
    18633		 | 		8113829
    90887		 | 		8113912
    52629		 | 		8114011
    34954		 | 		8114089
    99125		 | 		8114194
    76258		 | 		8114272
    42019		 | 		8114348
    36166		 | 		8114544
    55191		 | 		8114649
    4950		 | 		8114727
    89187		 | 		8114805
    91050		 | 		8114916
    5697		 | 		8114995
    95590		 | 		8115100
    94252		 | 		8115202
    88269		 | 		8115284
    78403		 | 		8115365
    13995		 | 		8115446
    66189		 | 		8117379
    78487		 | 		8117695
    58770		 | 		8117932
    13854		 | 		8118043
    16506		 | 		8118153
    51144		 | 		8118253
    77723		 | 		8118351
    77830		 | 		8118478
    50774		 | 		8118602
    48661		 | 		8118724
    14105		 | 		8118826
    4870		 | 		8118951
    19391		 | 		8119099
    32738		 | 		8119251
    12108		 | 		8119416
    88371		 | 		8119534
    84043		 | 		8119715
    11233		 | 		8119892
    64629		 | 		8120023
    42413		 | 		8120156
    47398		 | 		8120320
    36171		 | 		8120475
    47363		 | 		8120624
    52936		 | 		8120742
    43573		 | 		8120882
    69411		 | 		8120994
    64877		 | 		8121099
    54176		 | 		8121234
    57679		 | 		8121376
    43279		 | 		8121552
    68170		 | 		8121678
    40219		 | 		8121819
    21765		 | 		8121949
    43291		 | 		8122801
    54072		 | 		8123016
    54622		 | 		8123191
    10786		 | 		8123352
    48146		 | 		8123525
    48804		 | 		8123685
    77911		 | 		8123836
    96807		 | 		8123983
    62908		 | 		8124083
    82780		 | 		8124188
    32549		 | 		8124304
    95645		 | 		8124391
    94888		 | 		8124499
    20920		 | 		8124582
    79687		 | 		8124658
    22472		 | 		8124732
    85548		 | 		8124817
    22100		 | 		8124890
    86221		 | 		8124963
    38070		 | 		8125056
    85814		 | 		8125127
    55508		 | 		8125197
    81642		 | 		8125287
    55224		 | 		8125357
    20384		 | 		8125448
    35817		 | 		8125535
    12902		 | 		8125607
    63662		 | 		8125700
    3987		 | 		8125771
    69472		 | 		8125846
    1778		 | 		8125921
    63629		 | 		8126013
    23543		 | 		8126086
    56399		 | 		8126176
    74415		 | 		8126251
    71689		 | 		8126326
    5202		 | 		8126401
    52325		 | 		8126472
    84847		 | 		8126542
    84462		 | 		8126637
    51457		 | 		8126725
    17395		 | 		8126798
    80106		 | 		8126874
    62696		 | 		8126947
    38314		 | 		8127046
    76145		 | 		8127135
    85167		 | 		8127208
    40213		 | 		8127280
    14596		 | 		8127354
