Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    5638		 | 		1371995
    8384		 | 		1372307
    9531		 | 		1372650
    781		 | 		1372930
    2794		 | 		1373249
    7046		 | 		1373520
    1032		 | 		1373795
    8427		 | 		1374098
    7478		 | 		1374366
    5410		 | 		1374640
    1338		 | 		1374923
    2804		 | 		1375222
    9632		 | 		1375501
    3347		 | 		1375777
    3049		 | 		1376077
    2126		 | 		1376359
    3489		 | 		1376634
    344		 | 		1376913
    5744		 | 		1378492
    9104		 | 		1378924
    39		 | 		1379245
    6503		 | 		1379563
    3024		 | 		1379834
    6866		 | 		1380111
    5364		 | 		1380383
    9355		 | 		1380668
    6686		 | 		1380943
    1123		 | 		1381252
    7534		 | 		1381526
    1646		 | 		1381800
    2291		 | 		1382109
    9523		 | 		1382383
    30		 | 		1382663
    1821		 | 		1382941
    304		 | 		1383224
    9175		 | 		1383544
    5218		 | 		1383834
    7687		 | 		1384128
    7601		 | 		1384406
    9047		 | 		1384685
    9448		 | 		1384988
    5290		 | 		1385295
    1850		 | 		1385617
    9079		 | 		1385958
    8636		 | 		1386276
    1251		 | 		1386543
    7557		 | 		1386816
    8477		 | 		1388316
    7946		 | 		1388587
    3300		 | 		1388865
    3932		 | 		1389147
    4337		 | 		1389464
    6154		 | 		1389739
    6955		 | 		1390025
    1202		 | 		1390304
    1518		 | 		1390605
    6310		 | 		1390915
    7887		 | 		1391641
    8992		 | 		1391908
    195		 | 		1392212
    5885		 | 		1392503
    1282		 | 		1392830
    9717		 | 		1393149
    5914		 | 		1393424
    9454		 | 		1393698
    6372		 | 		1393989
    5088		 | 		1394279
    4672		 | 		1394557
    411		 | 		1394856
    9041		 | 		1395144
    3718		 | 		1395417
    9858		 | 		1395692
    4330		 | 		1396026
    1920		 | 		1396302
    5289		 | 		1396607
    9318		 | 		1396886
    3170		 | 		1398408
    2845		 | 		1398699
    4146		 | 		1399012
    7467		 | 		1399286
    2496		 | 		1399583
    8077		 | 		1399906
    1803		 | 		1400431
    8649		 | 		1400750
    1384		 | 		1401035
    3005		 | 		1401306
    6518		 | 		1401583
    4045		 | 		1401859
    7243		 | 		1402216
    1861		 | 		1402493
    4239		 | 		1402789
    3127		 | 		1403087
    3142		 | 		1403362
    307		 | 		1403626
    5392		 | 		1403900
    8948		 | 		1404190
    3031		 | 		1404459
    480		 | 		1404733
    3619		 | 		1405049
    3441		 | 		1405350
    9520		 | 		1405622
    7336		 | 		1405900
    3298		 | 		1406204
    201		 | 		1406493
    9255		 | 		1406821
    8586		 | 		1408402
    9518		 | 		1408743
    8776		 | 		1409027
    7782		 | 		1409299
    3663		 | 		1409577
    6243		 | 		1409855
    277		 | 		1410156
    8092		 | 		1410435
    8045		 | 		1410726
    8926		 | 		1411013
    9475		 | 		1411286
    7401		 | 		1411562
    1795		 | 		1411840
    3519		 | 		1412154
    996		 | 		1412433
    3656		 | 		1412726
    4109		 | 		1413016
    474		 | 		1413350
    3149		 | 		1413700
    4415		 | 		1413986
    5866		 | 		1414348
    2096		 | 		1414649
    7445		 | 		1414926
    2697		 | 		1415231
    5714		 | 		1415502
    885		 | 		1415780
    8568		 | 		1416075
    9402		 | 		1416353
    535		 | 		1416638
    8768		 | 		1416915
    5008		 | 		1418420
    5472		 | 		1418709
    4638		 | 		1419000
    3784		 | 		1419331
    3254		 | 		1419608
    4652		 | 		1419885
    6378		 | 		1420272
    9882		 | 		1420660
    2743		 | 		1421009
    774		 | 		1421311
    5159		 | 		1421582
    2217		 | 		1421862
    8175		 | 		1422172
    6954		 | 		1422463
    5735		 | 		1422765
    5522		 | 		1423069
    609		 | 		1423351
    9843		 | 		1423617
    5995		 | 		1423890
    109		 | 		1424195
    610		 | 		1424468
    8212		 | 		1424734
    2205		 | 		1425033
    4406		 | 		1425332
    908		 | 		1425648
    7918		 | 		1425929
    5291		 | 		1426238
    9475		 | 		1426505
    3671		 | 		1426777
    2177		 | 		1428271
    4595		 | 		1428555
    8679		 | 		1428830
    4000		 | 		1429117
    9232		 | 		1429385
    8814		 | 		1429658
    3605		 | 		1429957
    3883		 | 		1430426
    5191		 | 		1430703
    3487		 | 		1430976
    6626		 | 		1431296
    2316		 | 		1431618
    4997		 | 		1431894
    5194		 | 		1432214
    6842		 | 		1432498
    1950		 | 		1432791
    7281		 | 		1433086
    2363		 | 		1433482
    8910		 | 		1433770
    3475		 | 		1434047
    4710		 | 		1434337
    9019		 | 		1434603
    4084		 | 		1434873
    2921		 | 		1435164
    7575		 | 		1435431
    8490		 | 		1435701
    181		 | 		1435993
    1844		 | 		1436310
    132		 | 		1436590
    6007		 | 		1436863
    5515		 | 		1438411
    8660		 | 		1438756
    601		 | 		1439061
    4193		 | 		1439418
    2659		 | 		1439688
    9832		 | 		1439961
    9358		 | 		1440329
    6264		 | 		1440629
    67		 | 		1440900
    900		 | 		1441213
    6102		 | 		1441522
    6692		 | 		1441838
    3215		 | 		1442281
    1098		 | 		1442568
    8237		 | 		1442851
    57		 | 		1443193
    9400		 | 		1443475
    5517		 | 		1443798
    2419		 | 		1444098
    8309		 | 		1444365
    5344		 | 		1444643
    3480		 | 		1444920
    3679		 | 		1445250
    5779		 | 		1445525
    2753		 | 		1445813
    1253		 | 		1446958
    620		 | 		1448176
    2933		 | 		1448520
    3097		 | 		1448803
    751		 | 		1449129
    8939		 | 		1449408
    4963		 | 		1449701
    5762		 | 		1449965
    5892		 | 		1450468
    5507		 | 		1450749
    4773		 | 		1451048
    5723		 | 		1451398
    4864		 | 		1451699
    1036		 | 		1452036
    5789		 | 		1452351
    5763		 | 		1452661
    3489		 | 		1452937
    8832		 | 		1453231
    8977		 | 		1453507
    4586		 | 		1453784
    3421		 | 		1454090
    9033		 | 		1454404
    3985		 | 		1454674
    8937		 | 		1454943
    7804		 | 		1455372
    8646		 | 		1455680
    632		 | 		1455981
    7635		 | 		1456286
    2324		 | 		1456565
    6411		 | 		1456883
    387		 | 		1458418
    9929		 | 		1458709
    7030		 | 		1459014
    9671		 | 		1459324
    3025		 | 		1459606
    4133		 | 		1459886
    8610		 | 		1460212
    7987		 | 		1460515
    9894		 | 		1460885
    853		 | 		1461214
    9845		 | 		1461494
    4666		 | 		1461771
    6575		 | 		1462370
    4708		 | 		1462771
    2053		 | 		1463338
    8716		 | 		1463856
    470		 | 		1464372
    1893		 | 		1464811
    3899		 | 		1465109
    5798		 | 		1465442
    6479		 | 		1465720
    7319		 | 		1466004
    1183		 | 		1466327
    6815		 | 		1466612
    2608		 | 		1466892
    5338		 | 		1468385
    5460		 | 		1468736
    3239		 | 		1469067
    2972		 | 		1469406
    7784		 | 		1469697
    9649		 | 		1469972
    3359		 | 		1470299
    7712		 | 		1470594
    6679		 | 		1470864
    9381		 | 		1471171
    7088		 | 		1471452
    811		 | 		1471730
    4342		 | 		1472036
    1426		 | 		1472399
    7056		 | 		1472700
    5194		 | 		1472972
    1270		 | 		1473301
    8074		 | 		1473630
    1769		 | 		1473911
    2329		 | 		1474241
    6478		 | 		1474529
    6836		 | 		1474808
    2798		 | 		1475136
    8371		 | 		1475426
    734		 | 		1475713
    4947		 | 		1476003
    4849		 | 		1476346
    8053		 | 		1476630
    2481		 | 		1476912
    1663		 | 		1478419
    660		 | 		1478717
    7818		 | 		1479040
    7123		 | 		1479362
    3898		 | 		1479713
    790		 | 		1479988
    1258		 | 		1480334
    3547		 | 		1480643
    500		 | 		1480925
    5321		 | 		1481235
    6577		 | 		1481523
    9880		 | 		1481804
    8760		 | 		1482253
    7387		 | 		1482307
    4222		 | 		1483334
    185		 | 		1483693
    794		 | 		1483985
    9415		 | 		1484313
    7806		 | 		1484604
    8867		 | 		1484885
    7535		 | 		1485228
    134		 | 		1485568
    5345		 | 		1485848
    4370		 | 		1486165
    9283		 | 		1486462
    3715		 | 		1486742
    1456		 | 		1487062
    581		 | 		1488594
    8563		 | 		1488928
    9508		 | 		1489234
    3062		 | 		1489522
    6577		 | 		1489852
    167		 | 		1490195
    879		 | 		1490501
    51		 | 		1490896
    416		 | 		1491231
    8020		 | 		1491510
    7660		 | 		1491789
    314		 | 		1492130
    4871		 | 		1492493
    2980		 | 		1492772
    6890		 | 		1493052
    1103		 | 		1493445
    1739		 | 		1493751
    628		 | 		1494073
    1676		 | 		1494363
    8275		 | 		1494641
    1422		 | 		1494919
    1090		 | 		1495246
    2432		 | 		1495543
    288		 | 		1495841
    4977		 | 		1496132
    8917		 | 		1496412
    5632		 | 		1496734
    5698		 | 		1497071
    4551		 | 		1498639
    5698		 | 		1498927
    7153		 | 		1499237
    5132		 | 		1499515
    612		 | 		1499792
    3012		 | 		1500125
    8193		 | 		1500399
    7189		 | 		1500691
    9530		 | 		1500958
    5423		 | 		1501256
    3591		 | 		1501568
    9946		 | 		1501896
    3443		 | 		1502195
    1251		 | 		1502470
    6611		 | 		1502766
    8313		 | 		1503044
    4230		 | 		1503339
    3501		 | 		1503669
    5767		 | 		1503993
    2321		 | 		1504302
    480		 | 		1504587
    7442		 | 		1504867
    6947		 | 		1505179
    1901		 | 		1505463
    4884		 | 		1505742
    5731		 | 		1506044
    8541		 | 		1506359
    9860		 | 		1506671
    4647		 | 		1506980
    4172		 | 		1508641
    1909		 | 		1508935
    9198		 | 		1509224
    6222		 | 		1509641
    5414		 | 		1509906
    4329		 | 		1510218
    6833		 | 		1510530
    8425		 | 		1510838
    8873		 | 		1511140
    4021		 | 		1511438
    4307		 | 		1511706
    4295		 | 		1511982
    7612		 | 		1512383
    604		 | 		1512664
    4089		 | 		1513072
    8862		 | 		1513396
    7214		 | 		1513663
    8754		 | 		1513940
    9443		 | 		1514236
    7066		 | 		1514507
    4520		 | 		1514794
    8115		 | 		1515094
    7546		 | 		1515424
    1962		 | 		1515715
    1414		 | 		1515992
    9446		 | 		1516294
    6845		 | 		1516564
    7144		 | 		1516842
    7986		 | 		1518444
    3056		 | 		1518815
    8142		 | 		1519122
    8510		 | 		1519395
    4964		 | 		1519676
    7339		 | 		1519963
    1083		 | 		1520261
    6729		 | 		1520540
    8019		 | 		1520836
    7915		 | 		1521122
    5154		 | 		1521401
    3243		 | 		1521679
    1936		 | 		1521968
    5812		 | 		1522272
    7538		 | 		1522549
    5899		 | 		1522831
    6415		 | 		1523137
    1626		 | 		1523460
    1112		 | 		1523738
    3628		 | 		1524019
    6731		 | 		1524349
    6906		 | 		1524636
    7046		 | 		1524948
    1251		 | 		1525294
    5021		 | 		1525591
    4591		 | 		1525884
    3212		 | 		1526195
    6434		 | 		1526467
    388		 | 		1526746
    56		 | 		1527025
    9929		 | 		1528573
    4726		 | 		1528905
    3111		 | 		1529218
    8070		 | 		1529495
    3235		 | 		1529762
    4426		 | 		1530043
    1761		 | 		1530478
    4317		 | 		1530782
    1155		 | 		1531075
    9779		 | 		1531346
    8583		 | 		1531662
    2660		 | 		1531932
    9374		 | 		1532365
    6870		 | 		1532822
    8471		 | 		1533106
    6911		 | 		1533398
    2768		 | 		1533676
    1237		 | 		1533995
    4888		 | 		1534293
    231		 | 		1534564
    4864		 | 		1534841
    1619		 | 		1535144
    7137		 | 		1535416
    1909		 | 		1535693
    9221		 | 		1535970
    8509		 | 		1536286
    2851		 | 		1536557
    2432		 | 		1536835
    4942		 | 		1538318
    3239		 | 		1538643
    8839		 | 		1538916
    1222		 | 		1539201
    7964		 | 		1539474
    8301		 | 		1539789
    9291		 | 		1540073
    7550		 | 		1540348
    9078		 | 		1540639
    1051		 | 		1540905
    8218		 | 		1541252
    232		 | 		1541538
    7182		 | 		1541808
    6800		 | 		1542116
    9243		 | 		1542502
    6555		 | 		1542777
    3670		 | 		1543090
    7713		 | 		1543374
    9817		 | 		1543640
    6437		 | 		1543918
    8949		 | 		1544217
    1056		 | 		1544489
    3020		 | 		1544765
    165		 | 		1545045
    9026		 | 		1545352
    156		 | 		1545680
    8425		 | 		1545988
    8246		 | 		1546299
    8664		 | 		1546605
    1276		 | 		1546886
    7029		 | 		1548385
    9957		 | 		1548672
    866		 | 		1548948
    5867		 | 		1549241
    7530		 | 		1549512
    8829		 | 		1549790
    519		 | 		1550068
    6820		 | 		1550363
    6378		 | 		1550644
    9597		 | 		1550919
    4223		 | 		1551200
    947		 | 		1551471
    9828		 | 		1551792
    7756		 | 		1552105
    7746		 | 		1552416
    5423		 | 		1552717
    662		 | 		1553008
    1415		 | 		1553314
    9487		 | 		1553587
    478		 | 		1553862
    4204		 | 		1554161
    4788		 | 		1554431
    7885		 | 		1554707
    7223		 | 		1554980
    1304		 | 		1555289
    6911		 | 		1555562
    3730		 | 		1555837
    9728		 | 		1556125
    5156		 | 		1556452
    8745		 | 		1556729
    7355		 | 		1557004
    2185		 | 		1558552
    5053		 | 		1558884
    8220		 | 		1559229
    4403		 | 		1559536
    2582		 | 		1559809
    3400		 | 		1560106
    4922		 | 		1560418
    5753		 | 		1560735
    6129		 | 		1560990
    4518		 | 		1561277
    9975		 | 		1561560
    7075		 | 		1561828
    697		 | 		1562154
    7730		 | 		1562530
    4821		 | 		1562808
    6119		 | 		1563089
    4743		 | 		1563376
    2587		 | 		1563706
    5606		 | 		1563979
    5220		 | 		1564278
    6790		 | 		1564548
    6745		 | 		1564825
    3105		 | 		1565127
    364		 | 		1565521
    8048		 | 		1565822
    6367		 | 		1566119
    4093		 | 		1566463
    7775		 | 		1566788
    1522		 | 		1567075
    2837		 | 		1568589
    1482		 | 		1568862
    58		 | 		1569151
    7889		 | 		1569422
    6053		 | 		1569741
    4461		 | 		1570019
    6822		 | 		1570309
    5805		 | 		1570590
    5734		 | 		1570866
    2575		 | 		1571203
    1933		 | 		1571473
    251		 | 		1571751
    8901		 | 		1572030
    5360		 | 		1572329
    7299		 | 		1572618
    2983		 | 		1572890
    180		 | 		1573212
    9770		 | 		1573539
    7725		 | 		1573823
    9118		 | 		1574110
    1727		 | 		1574770
    9297		 | 		1575211
    5908		 | 		1575719
    8471		 | 		1576346
    2401		 | 		1576841
    6271		 | 		1578331
    6518		 | 		1578606
    5119		 | 		1578883
    6716		 | 		1579205
    644		 | 		1579484
    2992		 | 		1579762
    9552		 | 		1580037
    8477		 | 		1580383
    3050		 | 		1580684
    3793		 | 		1581018
    4530		 | 		1581334
    3862		 | 		1581589
    6966		 | 		1581870
    6686		 | 		1582166
    5947		 | 		1582441
    9540		 | 		1582722
    8618		 | 		1583059
    2549		 | 		1583352
    8441		 | 		1583619
    329		 | 		1583896
    9847		 | 		1584225
    1423		 | 		1584506
    6860		 | 		1584781
    9616		 | 		1585060
    9147		 | 		1585359
    5978		 | 		1585634
    7694		 | 		1585912
    8443		 | 		1586200
    1885		 | 		1586468
    6164		 | 		1586744
    7195		 | 		1587037
    4507		 | 		1588638
    9033		 | 		1588968
    8665		 | 		1589273
    7574		 | 		1589555
    9677		 | 		1589830
    1657		 | 		1590118
    3478		 | 		1590404
    4505		 | 		1590694
    1058		 | 		1590965
    7270		 | 		1591272
    5386		 | 		1591558
    1271		 | 		1591825
    587		 | 		1592103
    2071		 | 		1592395
    7217		 | 		1592683
    127		 | 		1592992
    7041		 | 		1593292
    9765		 | 		1593607
    4919		 | 		1593887
    7369		 | 		1594337
    9611		 | 		1594634
    6341		 | 		1594944
    4229		 | 		1595222
    5579		 | 		1595490
    1839		 | 		1595766
    206		 | 		1596045
    3272		 | 		1596356
    6634		 | 		1596638
    8442		 | 		1596913
    5788		 | 		1598421
    180		 | 		1598711
    9300		 | 		1598990
    4820		 | 		1599294
    8845		 | 		1599608
    6874		 | 		1599885
    848		 | 		1600193
    6853		 | 		1600497
    351		 | 		1600807
    5353		 | 		1601157
    7910		 | 		1601479
    3972		 | 		1601743
    738		 | 		1602022
    9180		 | 		1602313
    4558		 | 		1602588
    2809		 | 		1602882
    6396		 | 		1603190
    1036		 | 		1603474
    9849		 | 		1603747
    6160		 | 		1604025
    5954		 | 		1604412
    7217		 | 		1604684
    2122		 | 		1604960
    8646		 | 		1605257
    7797		 | 		1605527
    7700		 | 		1605803
    485		 | 		1606080
    8002		 | 		1606383
    7324		 | 		1606653
    3470		 | 		1606927
    2795		 | 		1608460
    3111		 | 		1608801
    3649		 | 		1609104
    8447		 | 		1609388
    7930		 | 		1609659
    8845		 | 		1609934
    5320		 | 		1610237
    8778		 | 		1610540
    5697		 | 		1610839
    2022		 | 		1611110
    4130		 | 		1611394
    3606		 | 		1611673
    5993		 | 		1611950
    4867		 | 		1612261
    2785		 | 		1612543
    6902		 | 		1612823
    4027		 | 		1613100
    5532		 | 		1613455
    7938		 | 		1613723
    3875		 | 		1613998
    1691		 | 		1614311
    3891		 | 		1614598
    7444		 | 		1614907
    3813		 | 		1615216
    2537		 | 		1615499
    1592		 | 		1615773
    7864		 | 		1616051
    9373		 | 		1616379
    5946		 | 		1616637
    5187		 | 		1616940
    2842		 | 		1618547
    8740		 | 		1618867
    8297		 | 		1619164
    2842		 | 		1619452
    7186		 | 		1619731
    2579		 | 		1620007
    1687		 | 		1620324
    8857		 | 		1620644
    1356		 | 		1620919
    3735		 | 		1621202
    878		 | 		1621476
    1837		 | 		1621761
    3693		 | 		1622071
    3222		 | 		1622430
    3055		 | 		1622787
    2829		 | 		1623116
    124		 | 		1623398
    7082		 | 		1623708
    8361		 | 		1623983
    8061		 | 		1624318
    7308		 | 		1624592
    6403		 | 		1624868
    1951		 | 		1625158
    1103		 | 		1625455
    6567		 | 		1625742
    4487		 | 		1626010
    2695		 | 		1626314
    783		 | 		1626589
    3859		 | 		1626865
    8640		 | 		1627153
    5969		 | 		1628642
    3052		 | 		1628965
    3731		 | 		1629251
    618		 | 		1629561
    5894		 | 		1629840
    7269		 | 		1630118
    3196		 | 		1630433
    3932		 | 		1630711
    2477		 | 		1631029
    903		 | 		1631332
    4018		 | 		1631602
    3355		 | 		1631879
    2739		 | 		1632164
    7710		 | 		1632442
    2928		 | 		1632737
    2145		 | 		1633008
    539		 | 		1633291
    3051		 | 		1633567
    9226		 | 		1633851
    5251		 | 		1634130
    1111		 | 		1634517
    6534		 | 		1634794
    1653		 | 		1635069
    9414		 | 		1635377
    3988		 | 		1635710
    4572		 | 		1636039
    3900		 | 		1636357
    3034		 | 		1636630
    5354		 | 		1636906
    4111		 | 		1638495
    1673		 | 		1638788
    7674		 | 		1639072
    7162		 | 		1639357
    1756		 | 		1639627
    8291		 | 		1639904
    9407		 | 		1640194
    5376		 | 		1640477
    7838		 | 		1640755
    9690		 | 		1641022
    7852		 | 		1641323
    5092		 | 		1641637
    3708		 | 		1641915
    7558		 | 		1642208
    4182		 | 		1642478
    1417		 | 		1642778
    486		 | 		1643042
    6327		 | 		1643343
    8307		 | 		1643619
    9888		 | 		1643892
