Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    70907		 | 		486493
    85293		 | 		486531
    24768		 | 		486569
    73744		 | 		486607
    98845		 | 		486645
    5668		 | 		486683
    33516		 | 		486723
    34217		 | 		486784
    53796		 | 		486824
    43041		 | 		486863
    10569		 | 		486901
    28197		 | 		486938
    93154		 | 		486977
    82941		 | 		487015
    55194		 | 		487053
    90770		 | 		487091
    75327		 | 		487130
    82449		 | 		487168
    25279		 | 		487208
    545		 | 		487248
    49635		 | 		487287
    85166		 | 		487325
    37278		 | 		487363
    368		 | 		487401
    70049		 | 		487439
    72471		 | 		487477
    89193		 | 		487515
    22017		 | 		487553
    21472		 | 		487591
    7037		 | 		487629
    72915		 | 		487668
    92378		 | 		487707
    8681		 | 		487777
    97683		 | 		487840
    82473		 | 		487884
    23877		 | 		487923
    19702		 | 		487963
    32341		 | 		488002
    74446		 | 		488041
    73497		 | 		488080
    75381		 | 		488118
    85014		 | 		488157
    18046		 | 		488195
    68534		 | 		488232
    84306		 | 		488271
    73239		 | 		488309
    75655		 | 		488348
    59633		 | 		488385
    72040		 | 		488423
    17286		 | 		488461
    76529		 | 		488499
    38026		 | 		488537
    2451		 | 		488575
    13806		 | 		488628
    38393		 | 		488682
    72499		 | 		488740
    86276		 | 		490124
    43938		 | 		490164
    10867		 | 		490202
    7747		 | 		490241
    67326		 | 		490280
    83782		 | 		490319
    16476		 | 		490357
    76006		 | 		490396
    81464		 | 		490434
    15300		 | 		490472
    99882		 | 		490511
    1165		 | 		490561
    47640		 | 		490637
    74327		 | 		490702
    91014		 | 		490775
    23021		 | 		490842
    75692		 | 		490907
    9059		 | 		490967
    7906		 | 		491041
    76350		 | 		491114
    98649		 | 		491156
    83561		 | 		491195
    35982		 | 		491234
    70688		 | 		491272
    846		 | 		491311
    12510		 | 		491350
    25065		 | 		491388
    19648		 | 		491427
    42667		 | 		491466
    79810		 | 		491504
    8499		 | 		491542
    28942		 | 		491581
    23747		 | 		491626
    19365		 | 		491665
    53040		 | 		491703
    91072		 | 		491752
    3146		 | 		491794
    69515		 | 		491832
    83429		 | 		491870
    84609		 | 		491910
    1166		 | 		491948
    99662		 | 		491986
    85774		 | 		492025
    48806		 | 		492062
    90341		 | 		492100
    93139		 | 		492138
    88178		 | 		492177
    82384		 | 		492215
    2197		 | 		492253
    12435		 | 		492291
    58733		 | 		492329
    845		 | 		492367
    95995		 | 		492406
    94714		 | 		492444
    87885		 | 		492482
    13192		 | 		492520
    23575		 | 		492558
    12949		 | 		492596
    49192		 | 		492634
    66241		 | 		492672
    92758		 | 		492710
    57690		 | 		492783
    11534		 | 		492849
    32856		 | 		492892
    77054		 | 		492931
    64573		 | 		492969
    23927		 | 		493007
    80200		 | 		493045
    50439		 | 		493083
    23707		 | 		493122
    81160		 | 		493160
    51605		 | 		493198
    23369		 | 		493236
    83285		 | 		493273
    16762		 | 		493311
    13709		 | 		493349
    76423		 | 		493387
    21291		 | 		493425
    96092		 | 		493464
    78619		 | 		493502
    33725		 | 		493541
    54825		 | 		493579
    95816		 | 		493617
    46072		 | 		493655
    65890		 | 		493693
    83700		 | 		493737
    75615		 | 		493794
    5817		 | 		493833
    13000		 | 		493872
    24806		 | 		493910
    72057		 | 		493948
    22110		 | 		493987
    82495		 | 		494025
    99943		 | 		494063
    54965		 | 		494101
    75901		 | 		494139
    64515		 | 		494177
    95244		 | 		494214
    72452		 | 		494253
    31306		 | 		494292
    18950		 | 		494330
    53611		 | 		494368
    82910		 | 		494406
    42318		 | 		494445
    36896		 | 		494483
    16023		 | 		494521
    56026		 | 		494559
    29670		 | 		494600
    37313		 | 		494641
    68470		 | 		494679
    24641		 | 		494717
    87389		 | 		494767
    23294		 | 		494806
    20456		 | 		494844
    33460		 | 		494883
    89183		 | 		494921
    4155		 | 		494959
    9075		 | 		495008
    94999		 | 		495053
    33506		 | 		495092
    50232		 | 		495132
    83408		 | 		495171
    55615		 | 		495209
    32727		 | 		495247
    83350		 | 		495285
    26932		 | 		495323
    24979		 | 		495373
    64216		 | 		495412
    38527		 | 		495450
    97430		 | 		495488
    95521		 | 		495526
    57476		 | 		495565
    51040		 | 		495606
    94782		 | 		495654
    16146		 | 		495695
    4287		 | 		495739
    27156		 | 		495786
    88523		 | 		495825
    33957		 | 		495863
    64468		 | 		495901
    56992		 | 		495939
    58597		 | 		495979
    51857		 | 		496019
    96637		 | 		496057
    95404		 | 		496104
    1668		 | 		496147
    2172		 | 		496185
    15910		 | 		496223
    27094		 | 		496261
    13522		 | 		496300
    49415		 | 		496338
    77326		 | 		496376
    13281		 | 		496414
    21382		 | 		496452
    26404		 | 		496490
    12982		 | 		496528
    48313		 | 		496566
    51382		 | 		496615
    77198		 | 		496654
    3191		 | 		496692
    48811		 | 		496733
    89070		 | 		496777
    77018		 | 		496815
    16202		 | 		496854
    204		 | 		496892
    93163		 | 		496930
    20489		 | 		496969
    27359		 | 		497008
    98038		 | 		497046
    70797		 | 		497084
    8179		 | 		497121
    71381		 | 		497160
    45745		 | 		497198
    76387		 | 		497236
    68018		 | 		497275
    41148		 | 		497312
    78054		 | 		497350
    86541		 | 		497388
    57057		 | 		497426
    5148		 | 		497465
    62		 | 		497533
    22823		 | 		497619
    82473		 | 		497675
    13343		 | 		497717
    44204		 | 		497782
    8876		 | 		497852
    26324		 | 		497904
    8868		 | 		497944
    76609		 | 		497983
    19873		 | 		498021
    12058		 | 		498059
    25419		 | 		498097
    8943		 | 		498135
    89076		 | 		498172
    41620		 | 		498211
    9146		 | 		498249
    98590		 | 		498286
    78460		 | 		498324
    52856		 | 		498362
    96627		 | 		498400
    65608		 | 		498438
    61034		 | 		498476
    84360		 | 		498514
    27704		 | 		498552
    37420		 | 		498591
    52377		 | 		498646
    85203		 | 		498696
    31826		 | 		498741
    38917		 | 		500024
    58611		 | 		500067
    53325		 | 		500105
    55330		 | 		500143
    81434		 | 		500181
    52149		 | 		500219
    68672		 | 		500257
    25637		 | 		500295
    77376		 | 		500333
    11348		 | 		500371
    50857		 | 		500409
    53984		 | 		500447
    31220		 | 		500484
    62914		 | 		500522
    79402		 | 		500560
    40162		 | 		500599
    68341		 | 		500637
    37373		 | 		500681
    65659		 | 		500722
    66931		 | 		500789
    32185		 | 		500831
    34867		 | 		500869
    79909		 | 		500908
    14144		 | 		500947
    12252		 | 		500985
    64268		 | 		501024
    41848		 | 		501062
    66024		 | 		501102
    32996		 | 		501140
    43402		 | 		501179
    97849		 | 		501218
    88264		 | 		501256
    2013		 | 		501294
    67525		 | 		501332
    43594		 | 		501370
    83446		 | 		501408
    19673		 | 		501446
    28617		 | 		501485
    25434		 | 		501522
    97048		 | 		501560
    39964		 | 		501598
    76290		 | 		501638
    51031		 | 		501676
    71184		 | 		501714
    55556		 | 		501776
    46784		 | 		501826
    27697		 | 		501865
    23896		 | 		501902
    508		 | 		501940
    9708		 | 		501978
    7178		 | 		502016
    49044		 | 		502054
    60926		 | 		502092
    87087		 | 		502129
    63188		 | 		502167
    73177		 | 		502205
    67706		 | 		502242
    21387		 | 		502280
    39200		 | 		502318
    702		 | 		502356
    64788		 | 		502394
    53400		 | 		502431
    5317		 | 		502468
    66800		 | 		502507
    20924		 | 		502544
    65262		 | 		502582
    66597		 | 		502620
    40596		 | 		502658
    93879		 | 		502696
    92031		 | 		502734
    53995		 | 		502791
    50194		 | 		502830
    84672		 | 		502868
    21377		 | 		502906
    37729		 | 		502944
    56579		 | 		502982
    84512		 | 		503020
    65426		 | 		503058
    80475		 | 		503096
    85020		 | 		503134
    91485		 | 		503171
    87652		 | 		503209
    50415		 | 		503247
    52410		 | 		503285
    91090		 | 		503322
    13602		 | 		503360
    41938		 | 		503397
    58796		 | 		503436
    51340		 | 		503474
    81138		 | 		503512
    75849		 | 		503549
    16128		 | 		503593
    34537		 | 		503632
    81165		 | 		503669
    99279		 | 		503707
    55461		 | 		503766
    62779		 | 		503810
    82228		 | 		503849
    12408		 | 		503895
    73009		 | 		503956
    90610		 | 		504015
    66403		 | 		504071
    23202		 | 		504135
    75281		 | 		504183
    4131		 | 		504236
    60931		 | 		504279
    31860		 | 		504318
    88643		 | 		504356
    42708		 | 		504394
    28686		 | 		504451
    73662		 | 		504531
    50544		 | 		504604
    32689		 | 		504651
    40428		 | 		504692
    19305		 | 		504731
    23779		 | 		504797
    54030		 | 		504838
    61242		 | 		504876
    98926		 | 		504915
    21721		 | 		504953
    42379		 | 		504991
    74774		 | 		505029
    54200		 | 		505066
    93268		 | 		505104
    72290		 | 		505141
    53479		 | 		505179
    65080		 | 		505216
    51420		 | 		505255
    52058		 | 		505293
    77487		 | 		505330
    24428		 | 		505368
    42667		 | 		505405
    60241		 | 		505444
    47630		 | 		505481
    34299		 | 		505519
    64372		 | 		505557
    24912		 | 		505597
    82510		 | 		505637
    69366		 | 		505674
    67619		 | 		505712
    11195		 | 		505769
    43027		 | 		505830
    18162		 | 		505873
    60236		 | 		505910
    83454		 | 		505948
    37466		 | 		505986
    84014		 | 		506023
    53835		 | 		506061
    98707		 | 		506099
    99291		 | 		506137
    75556		 | 		506175
    57438		 | 		506214
    90416		 | 		506251
    46107		 | 		506289
    67057		 | 		506327
    62705		 | 		506364
    99585		 | 		506402
    32136		 | 		506439
    30477		 | 		506477
    67994		 | 		506514
    25974		 | 		506552
    54904		 | 		506590
    10660		 | 		506628
    2567		 | 		506665
    2533		 | 		506703
    44959		 | 		506744
    66938		 | 		506816
    27444		 | 		506870
    43820		 | 		506918
    36303		 | 		506960
    11414		 | 		506998
    55015		 | 		507036
    95681		 | 		507074
    29575		 | 		507112
    31602		 | 		507150
    95486		 | 		507187
    83392		 | 		507226
    31967		 | 		507264
    65673		 | 		507302
    98451		 | 		507341
    31257		 | 		507378
    57580		 | 		507416
    55888		 | 		507454
    21672		 | 		507492
    3686		 | 		507530
    22944		 | 		507568
    728		 | 		507606
    19623		 | 		507644
    71431		 | 		507682
    31204		 | 		507719
    87616		 | 		507773
    97404		 | 		507833
    86108		 | 		507877
    14628		 | 		507915
    99970		 | 		507953
    4992		 | 		507990
    75938		 | 		508028
    83259		 | 		508067
    48788		 | 		508105
    19757		 | 		508143
    35913		 | 		508180
    60201		 | 		508224
    91123		 | 		508263
    47945		 | 		508301
    6128		 | 		508339
    22724		 | 		508376
    43431		 | 		508415
    89519		 | 		508453
    54690		 | 		508490
    25455		 | 		508528
    4321		 | 		508565
    85946		 | 		508604
    83034		 | 		508664
    60208		 | 		508715
    7617		 | 		508774
    3071		 | 		510118
    99503		 | 		510160
    24697		 | 		510198
    22693		 | 		510236
    70933		 | 		510274
    55900		 | 		510313
    26661		 | 		510351
    84689		 | 		510389
    58359		 | 		510427
    41288		 | 		510465
    84658		 | 		510503
    63351		 | 		510541
    17225		 | 		510579
    84269		 | 		510622
    28490		 | 		510663
    36981		 | 		510702
    20181		 | 		510740
    88690		 | 		510799
    28104		 | 		510842
    68126		 | 		510881
    94817		 | 		510919
    67179		 | 		510957
    27908		 | 		510996
    688		 | 		511035
    21869		 | 		511073
    53362		 | 		511111
    5008		 | 		511149
    7814		 | 		511187
    52747		 | 		511225
    81568		 | 		511264
    31783		 | 		511308
    55817		 | 		511348
    97422		 | 		511411
    56479		 | 		511486
    94862		 | 		511531
    84707		 | 		511593
    28730		 | 		511672
    37874		 | 		511731
    69395		 | 		511797
    87089		 | 		511865
    79161		 | 		511911
    70404		 | 		511969
    66791		 | 		512035
    12737		 | 		512080
    54672		 | 		512119
    95280		 | 		512158
    49717		 | 		512212
    74853		 | 		512268
    321		 | 		512322
    94172		 | 		512379
    59330		 | 		512423
    11490		 | 		512488
    61351		 | 		512541
    87237		 | 		512581
    12177		 | 		512619
    83219		 | 		512657
    40598		 | 		512703
    33536		 | 		512759
    7384		 | 		512826
    9696		 | 		512866
    31455		 | 		512905
    55518		 | 		512944
    81864		 | 		512982
    28877		 | 		513021
    28348		 | 		513060
    76725		 | 		513099
    29935		 | 		513138
    57078		 | 		513176
    14598		 | 		513214
    99329		 | 		513253
    60518		 | 		513291
    10110		 | 		513329
    86084		 | 		513367
    43660		 | 		513406
    22846		 | 		513444
    57108		 | 		513482
    55291		 | 		513522
    88915		 | 		513562
    48312		 | 		513604
    55611		 | 		513645
    83086		 | 		513683
    7641		 | 		513721
    67100		 | 		513772
    60788		 | 		513817
    94877		 | 		513856
    95628		 | 		513894
    44006		 | 		513932
    51826		 | 		513970
    29164		 | 		514008
    67742		 | 		514047
    77873		 | 		514085
    76970		 | 		514123
    39611		 | 		514161
    59736		 | 		514200
    22198		 | 		514238
    67959		 | 		514276
    36461		 | 		514314
    52132		 | 		514352
    41388		 | 		514390
    67410		 | 		514427
    67812		 | 		514465
    18257		 | 		514503
    77520		 | 		514541
    53896		 | 		514580
    61916		 | 		514622
    16717		 | 		514660
    27355		 | 		514698
    33558		 | 		514736
    5631		 | 		514786
    75666		 | 		514833
    89168		 | 		514871
    88717		 | 		514909
    83306		 | 		514947
    72620		 | 		514985
    65856		 | 		515023
    94534		 | 		515061
    68247		 | 		515099
    26214		 | 		515138
    62711		 | 		515176
    13762		 | 		515214
    93955		 | 		515252
    40583		 | 		515290
    90732		 | 		515328
    33565		 | 		515366
    16670		 | 		515406
    12929		 | 		515443
    17875		 | 		515481
    69482		 | 		515519
    65061		 | 		515559
    59262		 | 		515599
    36892		 | 		515640
    49224		 | 		515678
    77518		 | 		515716
    30763		 | 		515763
    3119		 | 		515806
    55785		 | 		515844
    47479		 | 		515882
    46825		 | 		515921
    89342		 | 		515959
    69462		 | 		515997
    22490		 | 		516035
    94862		 | 		516073
    74530		 | 		516112
    22147		 | 		516150
    67481		 | 		516188
    40385		 | 		516226
    33032		 | 		516264
    35727		 | 		516302
    66598		 | 		516341
    95742		 | 		516379
    65841		 | 		516416
    60552		 | 		516454
    52676		 | 		516492
    72924		 | 		516531
    10469		 | 		516569
    69346		 | 		516607
    85852		 | 		516647
    28343		 | 		516689
    38827		 | 		516727
    67264		 | 		516779
    87605		 | 		516823
    92070		 | 		516861
    16488		 | 		516900
    81474		 | 		516938
    39184		 | 		516976
    35958		 | 		517014
    53611		 | 		517052
    3015		 | 		517091
    82783		 | 		517131
    59304		 | 		517169
    72476		 | 		517206
    21624		 | 		517245
    54165		 | 		517282
    47005		 | 		517321
    43771		 | 		517359
    37997		 | 		517396
    87389		 | 		517434
    76802		 | 		517473
    90076		 | 		517511
    53987		 | 		517549
    88896		 | 		517587
    55916		 | 		517625
    30890		 | 		517663
    57923		 | 		517701
    28839		 | 		517739
    41358		 | 		517791
    43620		 | 		517831
    31042		 | 		517868
    86053		 | 		517907
    98799		 | 		517944
    98306		 | 		517983
    90009		 | 		518021
    7220		 | 		518060
    31145		 | 		518098
    87834		 | 		518136
    46404		 | 		518174
    83454		 | 		518212
    41444		 | 		518251
    49418		 | 		518289
    82588		 | 		518339
    748		 | 		518396
    21893		 | 		518467
    20564		 | 		518522
    71264		 | 		518577
    85249		 | 		518640
    64334		 | 		518687
    9261		 | 		518740
    72637		 | 		520126
    57487		 | 		520232
    99336		 | 		520315
    42975		 | 		520381
    62734		 | 		520425
    71603		 | 		520466
    73865		 | 		520531
    37009		 | 		520600
    441		 | 		520646
    31574		 | 		520685
